UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
6	1
1	0
0	2
8	0
0	0
0	1
0	1
0	3
0	3
0	0
1	2
3	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
5	2
0	0
1	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	1
7	0
3	0
4	0
0	0
0	0
0	0
5	0
5	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
2	0
0	0
0	0
0	2
0	3
0	3
0	2
0	1
0	3
0	2
1	0
4	0
1	0
8	0
0	0
0	0
39	1
0	1
2	0
0	0
1	0
0	3
0	3
7	0
5	0
1	0
0	1
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
6	8
0	8
0	0
0	0
0	7
21	72
0	6
0	65
0	59
0	49
0	0
4	996
0	0
0	0
0	0
0	0
0	1
1	1
0	1
38	1
0	0
0	759
0	767
5	202
2	494
15	45
0	0
0	0
4	268
0	268
0	57
0	21
0	33
0	0
7	75
0	64
102	1831
0	95
0	1749
1	2353
1	94
0	437
3	2034
0	1751
0	2358
0	1749
0	2339
0	0
15	1347
0	1561
1	69
22	119
0	114
0	113
0	2
1	1
6	2
9	27
3	31
1	3
0	6
0	0
43	46
0	46
0	0
0	0
0	254
82	14
9	254
0	254
28	167
0	263
0	0
0	0
107	66
115	1
43	76
0	76
0	94
99	94
35	1
7	26
0	26
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
17	0
20	0
5	0
1	0
0	0
0	0
2	0
1385	7
39	18
0	16
0	18
0	14
0	302
102	304
1946	12
45	435
1306	507
55989	438
0	931
64	888
0	876
299	60636
8084	60668
0	1810
179	1810
159	4
0	0
14	376
37	376
3	0
0	0
0	0
15	0
22428	4669
0	0
0	0
0	145
4	0
2	133
0	1080
1	1410
1	0
1438	146
2	663
424	16
0	4201
19	0
1	0
77	1
6	0
487	98
7	17
0	9
239	15
0	921
0	1377
0	0
0	0
0	52
4	19
187	14
230	286
361	75
1	0
433	345
300	12
0	787
0	51
23	51
40	68
114	2
4	9
0	9
44	116
0	116
0	0
459	24
24	184
0	184
0	10
0	9
1316	21
158	18
814	63
0	1
0	1
83	22
76	0
3	181
83	184
0	4
0	4
149	515
0	475
0	1083
56	109
649	3
0	4
0	4
0	0
0	0
2	14
0	14
4	30
0	1
0	166
0	0
0	0
1037	17
224	1377
1	0
4	0
3	0
