UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
8	0
0	0
5	0
0	0
0	1
0	1
0	0
0	0
0	3
0	3
10	0
3	0
0	1
18	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
3	1
0	1
0	0
0	0
3	1
0	0
0	0
0	0
13	1
0	0
9	0
0	1
0	1
0	2
2	0
0	0
0	0
0	3
2	3
1	1
10	0
8	2
6	0
0	0
0	0
0	0
2	0
1	0
0	0
0	1
0	1
2	0
0	1
0	1
0	0
0	3
2	0
0	0
0	0
0	1
0	3
0	3
0	1
0	1
0	2
0	0
1	0
9	1
0	3
23	0
0	0
0	1
70	0
0	5
9	0
0	0
3	0
0	1
0	1
11	0
14	0
2	0
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	5
0	1
0	2
12	1
2	3
0	3
0	0
0	0
0	8
40	87
2	4
1	79
0	65
0	57
0	0
9	1230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	5
0	0
0	996
0	1004
2	228
0	673
16	103
0	0
0	0
3	593
0	596
4	138
0	52
0	86
0	0
26	222
0	200
100	1982
0	81
0	1913
0	2681
0	81
0	498
1	2295
0	1921
0	2689
0	1913
0	2669
0	0
16	1837
0	2134
2	58
37	121
0	115
0	108
1	5
0	4
2	5
7	43
7	50
0	3
0	14
0	0
20	36
0	36
0	0
0	0
0	191
101	9
5	188
0	191
19	138
1	191
0	0
0	0
176	98
85	0
74	124
0	124
0	149
152	152
44	0
14	30
0	30
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
0	7
19	0
30	0
7	0
3	0
1	0
0	0
3	0
39	0
18	28
0	25
0	26
0	22
0	329
193	329
1620	8
47	235
899	261
123907	1073
0	1043
34	965
0	964
534	149602
16579	149682
2	665
61	666
259	6
0	0
22	697
94	700
6	0
0	0
0	0
48	1
20293	3569
0	0
0	0
0	161
0	0
2	113
0	1764
0	2204
0	0
935	83
1	625
384	15
0	4567
25	0
1	0
81	3
24	0
408	84
1342	140
0	9
806	37
0	893
0	1324
0	0
0	0
0	216
29	49
679	38
403	486
535	77
0	0
931	744
873	55
0	1234
0	193
99	193
61	81
21	1
0	8
0	8
177	351
0	348
3	18
1158	59
347	1466
0	1465
20	69
0	68
1517	27
397	43
3013	176
3	5
0	5
77	38
159	2
1	395
291	413
0	3
0	3
62	199
0	166
0	2212
371	857
848	6
0	0
0	0
1	1
0	1
3	9
0	9
10	124
0	0
0	1259
0	0
0	0
1767	0
196	1324
1	0
12	0
