UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
14	1
2	1
0	2
1	1
0	1
0	1
0	0
0	0
4	1
0	0
0	0
8	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	1
2	1
0	0
0	0
0	0
7	0
0	0
1	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
5	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	1
0	1
1	0
1	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
2	0
3	3
6	0
30	0
0	0
0	1
44	1
0	2
6	0
0	0
1	0
1	1
0	1
3	0
25	0
2	0
0	1
0	1
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	0
1	0
0	2
1	0
0	1
2	0
1	1
0	1
0	0
0	0
0	4
16	45
0	2
0	41
0	32
0	25
0	0
4	777
0	0
0	0
0	0
0	0
0	2
0	2
0	1
2	2
0	0
0	737
0	742
5	199
1	498
2	19
0	0
0	0
0	180
0	181
2	43
0	19
0	30
0	0
10	40
0	35
187	1974
0	162
2	1934
0	2604
1	162
0	602
4	2275
1	1941
0	2607
0	1938
0	2556
0	0
6	1205
0	1400
0	80
31	119
0	109
0	107
0	4
3	1
5	4
9	48
10	58
2	3
1	18
0	0
81	82
0	81
0	0
0	0
0	473
119	19
26	472
0	473
21	303
0	475
0	0
0	0
77	46
111	0
49	73
0	73
0	53
71	53
112	3
3	18
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
10	0
1	0
0	0
0	0
1	0
1	0
0	0
5	0
25	19
0	17
0	18
0	13
0	60
32	60
382	1
6	10
28	11
11965	47
0	296
12	251
0	286
36	14355
1801	14355
0	12
2	12
44	5
0	0
5	11
2	11
1	1
0	0
0	0
2	0
33222	8389
0	0
0	0
0	193
2	0
0	13
0	1816
0	2253
0	0
1186	99
2	858
353	13
0	3932
24	0
2	0
85	9
4	0
52	58
1	4
0	0
25	3
0	220
0	306
0	0
0	0
0	6
0	3
340	6
10	13
11	1
0	0
66	61
149	7
0	50
0	4
1	4
28	54
1	2
0	0
0	0
13	25
0	25
0	1
34	4
0	27
0	27
0	7
0	7
255	20
55	4
300	19
1	0
0	0
8	5
1	0
0	21
8	23
0	0
1	0
234	499
0	469
0	310
4	8
14	0
0	0
0	0
0	0
0	0
1	2
0	2
1	8
0	0
0	65
0	0
0	0
260	3
35	306
0	0
1	0
0	0
0	62
0	0
22	21
