UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
13	0
0	5
5	0
0	0
0	0
0	0
0	1
0	0
0	0
2	8
14	0
0	5
1	0
0	0
3	2
0	0
0	0
0	0
4	0
1	0
7	0
0	0
0	1
0	0
1	0
0	0
0	0
0	1
3	1
0	3
9	0
1	0
2	0
0	0
0	0
0	0
5	0
1	0
0	0
1	0
0	0
3	0
0	2
0	2
0	0
0	5
0	0
0	1
0	1
0	4
0	3
0	3
0	8
0	3
0	0
0	0
3	0
4	0
2	0
3	0
0	0
0	0
43	1
0	9
8	0
0	0
2	0
0	4
0	4
11	0
11	0
1	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	9
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	13
45	103
3	3
0	90
0	73
0	60
0	0
9	617
0	0
0	0
0	0
0	0
0	5
0	6
0	5
23	1
0	0
0	549
0	550
1	82
2	411
15	115
0	0
0	0
2	330
0	332
0	70
0	28
0	48
0	0
2	57
0	51
46	237
0	21
0	224
0	405
0	21
0	156
0	285
0	225
0	406
0	224
0	397
0	0
4	622
0	720
0	18
20	40
0	38
0	38
1	3
0	3
3	3
6	30
1	35
4	4
0	12
0	0
21	28
0	28
0	0
0	0
0	115
100	3
4	115
0	115
16	78
0	118
0	0
0	0
219	29
88	0
67	44
0	44
0	219
171	219
96	1
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
0	0
0	0
0	0
1	0
721	10
923	1211
0	1088
0	1154
0	880
1	527
166	527
1758	13
191	423
1625	436
80272	434
0	7005
211	6635
0	6867
456	38236
3402	38242
8	493
67	493
752	6
1	0
37	100
7	100
12	0
0	0
0	0
34	0
16603	1743
0	0
2	0
0	189
1	0
0	38
0	2338
0	2795
0	0
1555	66
1	592
175	3
0	5121
38	0
1	0
66	2
9	0
512	25
6	15
0	9
158	8
0	1397
0	1867
0	0
0	0
0	47
7	1
464	10
197	318
244	53
0	0
858	440
318	27
0	262
0	88
93	88
119	498
25	0
0	2
0	2
121	178
0	176
2	2
289	1
0	6
0	6
0	2
0	1
384	7
25	3
99	29
0	2
0	2
24	5
95	3
1	74
17	79
0	7
2	7
61	213
0	201
0	258
20	77
186	3
0	2
0	2
0	0
0	0
0	0
0	0
3	44
0	0
0	849
0	0
0	0
118	1
267	1867
3	0
1	0
1	0
0	301
1	0
