UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
3	0
2	0
0	0
1	0
0	0
0	0
0	0
0	7
0	2
0	1
0	3
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
5	0
0	0
1	0
0	1
0	7
0	0
0	0
0	0
0	0
0	1
0	1
0	0
5	0
0	0
3	0
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
1	2
0	2
0	3
0	0
0	0
0	1
2	0
2	0
2	2
7	0
0	0
0	2
18	0
0	1
2	0
0	0
1	0
0	1
0	1
1	0
5	0
6	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	6
30	80
0	4
0	74
0	60
0	51
0	0
1	1211
0	0
0	0
0	0
0	0
0	3
0	3
0	0
18	0
0	0
0	2134
0	2141
12	416
2	1529
2	46
1	0
0	0
0	237
0	237
2	54
0	11
0	41
0	0
10	40
0	36
63	977
0	47
2	948
0	1393
0	46
0	298
0	1166
0	952
0	1397
0	948
0	1377
0	0
9	1017
0	1265
4	49
37	106
0	101
0	98
0	7
0	4
6	9
16	27
4	33
0	3
0	9
0	0
50	32
0	32
0	0
0	0
0	601
138	44
36	600
0	600
47	370
1	598
0	0
0	0
92	33
74	0
27	47
0	47
0	32
54	32
122	0
3	6
0	6
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
37	0
51	23
0	17
0	23
0	17
0	328
130	329
1701	0
11	57
272	57
57477	174
0	570
32	498
0	541
252	86205
9424	86212
0	90
12	90
272	2
0	0
8	140
16	140
3	0
1	0
0	0
9	0
38375	4651
0	0
0	0
0	155
0	0
0	56
0	1297
0	1655
1	0
723	50
2	722
362	15
0	3629
22	0
4	0
79	1
3	0
444	28
29	66
0	44
263	34
0	855
0	1442
0	0
0	0
0	147
42	7
121	11
401	514
775	117
0	0
560	734
238	3
0	793
0	206
138	206
27	114
28	0
0	0
0	0
76	100
0	100
0	6
420	11
0	9
0	8
6	2
0	2
283	9
524	74
265	80
2	4
0	4
95	33
198	1
1	243
132	246
0	144
99	145
57	146
0	129
0	511
8	34
539	9
0	1
0	1
0	0
0	0
0	1
0	1
0	29
0	0
0	735
0	0
0	0
1298	9
201	1442
5	0
18	0
0	0
0	916
0	0
