UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	2
2	0
0	2
5	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	2
0	0
0	0
5	0
0	0
0	0
0	0
3	0
0	0
7	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
8	0
0	1
7	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	0
1	1
0	1
0	1
0	0
0	0
0	0
0	1
0	8
0	0
0	0
1	0
1	0
2	0
0	0
0	0
24	2
0	2
5	0
1	0
0	0
0	0
0	0
7	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	0
3	3
0	3
0	0
0	0
0	4
32	95
0	1
0	91
0	89
0	79
0	0
17	1622
0	0
0	0
0	0
0	0
0	1
0	1
0	1
49	2
0	0
0	2073
1	2098
12	338
1	1541
8	43
0	0
0	0
0	244
0	244
0	43
2	11
0	32
0	0
8	34
0	28
58	1118
0	32
1	1081
1	1519
0	32
0	264
0	1300
0	1084
0	1522
0	1081
0	1510
0	0
7	1271
0	1690
1	32
35	64
0	62
0	56
0	6
0	1
11	6
8	31
12	48
2	0
0	23
0	0
16	27
0	27
0	0
0	0
0	315
106	7
16	315
0	315
39	183
1	316
0	0
0	0
164	57
66	0
60	84
0	84
0	67
141	67
34	0
2	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
7	0
2	0
3	0
1	0
0	0
1	0
0	0
17	0
48	34
0	29
0	31
0	25
1	315
132	315
3776	14
43	143
513	154
92473	529
0	903
37	782
0	867
373	103698
21184	103809
2	221
37	221
176	2
0	0
5	108
11	108
3	0
0	0
0	0
2	0
35281	4007
0	0
0	0
0	221
1	0
0	25
0	1190
0	1541
0	0
999	45
0	659
447	16
0	1908
21	0
3	0
84	1
4	0
615	37
12	36
0	2
343	11
0	1182
0	1790
0	0
0	0
0	61
4	6
113	10
216	320
322	79
0	0
544	577
487	14
0	860
0	56
45	56
104	99
2	0
0	0
0	0
226	270
0	270
1	3
215	7
0	8
0	8
5	5
0	5
859	16
72	7
491	77
19	47
0	46
45	9
31	0
0	101
59	103
0	2
1	2
98	182
0	167
0	737
19	74
146	0
0	1
0	1
0	0
0	0
0	3
0	3
0	32
0	0
0	878
0	0
0	0
255	4
300	1790
0	0
24	0
4	0
0	1159
