UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
1	0
0	3
0	0
2	0
13	0
0	1
9	0
1	0
0	2
0	1
0	0
0	0
0	3
0	3
8	1
2	0
0	1
14	1
0	0
0	0
0	0
0	1
0	1
0	0
2	0
11	0
0	1
0	4
0	1
3	3
0	1
0	0
0	0
9	0
0	0
4	0
0	2
0	1
0	2
3	1
0	0
0	0
0	1
3	1
0	0
15	0
6	0
8	0
0	0
0	0
0	0
8	1
4	0
0	2
0	0
0	0
19	0
0	3
0	3
0	0
0	7
2	0
0	0
0	0
0	1
0	5
0	5
0	0
0	0
0	2
0	4
3	0
10	0
5	3
7	0
1	0
0	1
52	1
0	7
6	0
2	1
1	1
0	2
0	2
14	0
35	0
3	0
0	3
0	3
2	0
0	0
0	1
0	1
1	0
0	0
0	3
0	1
0	0
0	0
1	0
0	7
0	3
0	2
1	0
4	6
0	6
0	0
0	0
0	8
29	100
3	2
0	92
0	82
0	76
0	0
2	1048
0	0
0	0
0	0
0	0
0	2
0	2
0	2
58	2
0	0
0	1229
0	1236
3	273
0	870
13	88
0	0
0	0
0	601
0	606
0	145
0	51
0	105
0	0
6	77
0	61
114	2238
0	141
0	2161
1	3008
0	142
1	684
0	2520
0	2162
0	3009
0	2161
0	2966
0	0
15	1899
0	2196
0	57
38	111
0	107
0	106
2	0
0	0
10	0
5	45
7	47
0	6
0	7
0	0
36	45
0	45
0	0
0	0
0	521
143	22
26	520
0	521
39	320
1	519
0	0
0	0
281	141
148	1
110	210
0	210
0	189
245	189
229	2
17	67
0	67
8	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
12	7
0	7
24	0
19	0
13	0
4	0
0	0
2	0
2	0
308	1
718	458
1	362
0	441
0	357
1	1450
512	1457
2862	8
194	344
973	376
126348	513
0	3653
145	3170
0	3506
515	152334
17480	152370
2	260
38	262
422	15
0	0
27	141
17	141
3	0
1	0
0	0
3	0
39079	9005
0	0
0	0
0	218
1	0
0	69
0	1465
1	1860
0	0
884	81
2	763
442	20
0	2637
22	0
1	0
83	1
12	0
2667	395
63	16
0	72
211	23
0	1621
0	2300
0	0
0	0
0	166
26	103
410	66
120	304
277	64
9	0
717	844
1502	40
0	1057
0	11
4	11
71	244
21	5
6	51
0	51
283	448
0	444
0	12
741	75
3	88
0	88
12	35
0	35
1471	27
246	31
130	77
1	0
0	0
42	25
191	4
2	554
151	562
0	8
5	8
56	503
0	352
0	2613
68	173
237	0
0	4
0	4
0	0
0	0
4	17
0	17
6	84
0	0
0	473
2	3
0	3
2285	7
266	2300
2	0
