UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	0
8	0
0	0
6	0
0	3
0	2
1	2
0	0
0	0
0	0
0	0
11	2
1	0
0	1
8	0
0	0
0	0
0	0
0	5
0	2
0	0
0	0
8	0
0	1
0	1
0	2
1	1
0	2
0	0
0	0
3	0
0	0
8	1
0	2
0	5
0	3
2	0
0	0
0	0
0	0
1	0
0	2
8	3
1	0
1	0
0	0
0	1
0	1
6	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	3
0	1
0	0
2	0
0	0
0	1
1	2
0	2
0	0
0	2
0	3
0	1
3	0
1	0
3	0
14	0
0	0
0	2
49	0
0	2
4	0
0	0
0	0
0	0
0	0
3	0
18	0
2	0
0	1
0	1
1	1
0	1
0	5
0	5
0	0
0	0
0	1
0	0
0	2
0	2
1	0
0	2
0	2
0	0
7	0
4	1
0	1
0	0
0	0
0	6
40	87
2	2
0	81
0	65
0	57
0	0
9	1071
0	0
0	0
0	0
0	0
0	3
0	4
0	4
38	3
0	0
0	968
0	981
7	214
2	644
9	78
0	0
0	0
4	284
0	285
2	65
0	24
0	41
0	0
10	81
0	74
69	1018
0	26
0	967
0	1363
0	26
0	223
0	1191
0	969
0	1365
0	967
0	1355
0	0
12	1084
0	1266
0	37
28	68
0	67
0	67
2	3
3	1
5	3
5	23
9	29
2	2
1	7
0	0
41	36
0	36
0	0
0	0
0	185
116	5
14	185
0	185
31	130
3	187
0	0
0	0
107	68
86	4
43	83
0	83
0	66
101	66
119	0
7	8
0	8
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
9	0
8	0
3	0
3	0
0	0
0	0
1	0
37	0
10	24
2	17
0	24
0	19
0	321
191	321
2600	26
30	110
464	129
71204	702
0	753
34	694
0	711
329	93770
10336	93834
4	443
48	443
751	10
2	0
2	83
7	83
1	0
0	0
0	0
22	1
25124	3359
0	0
0	0
0	162
1	0
0	56
0	1493
1	1902
0	0
1442	67
3	630
315	10
0	3731
28	0
0	0
95	5
4	0
525	47
169	71
0	333
294	26
2	1585
0	2426
0	0
0	0
0	20
25	36
474	19
208	333
274	39
4	0
615	742
1189	111
0	1463
0	7
4	7
109	163
35	1
1	1
0	1
105	183
0	183
1	4
1038	48
39	75
0	75
4	4
0	4
545	24
559	76
666	69
353	1011
0	1010
80	68
131	6
10	283
173	288
0	0
1	0
57	170
0	151
0	1142
222	494
505	4
0	2
0	2
0	0
0	0
4	11
0	11
2	35
0	0
0	491
0	0
0	0
906	13
415	2426
0	0
0	0
9	1
