UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	1
0	0
0	0
2	0
0	0
5	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
8	0
2	0
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	3
0	0
0	0
1	1
0	0
0	0
0	0
2	0
1	0
5	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	1
5	0
1	0
2	0
0	0
0	0
0	0
6	0
2	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
1	0
1	3
0	3
0	3
0	0
0	0
0	0
0	1
0	1
0	0
5	0
4	0
3	0
17	0
0	0
0	0
51	0
0	0
3	0
1	0
4	0
0	2
0	2
5	0
6	0
0	0
0	1
1	1
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	2
9	60
0	2
1	58
0	56
0	47
0	0
7	995
0	0
0	0
0	0
0	0
0	1
0	1
0	1
49	3
0	0
0	1283
2	1291
6	230
1	908
4	32
0	0
0	0
2	191
0	192
0	27
0	8
0	18
0	0
3	35
0	32
93	1838
0	55
1	1778
1	2497
0	55
0	381
2	2213
0	1788
0	2512
0	1778
0	2471
0	0
10	1447
0	1811
1	22
25	41
0	41
0	38
3	0
0	0
7	0
3	22
5	28
0	2
0	11
0	0
43	53
0	53
0	0
0	0
0	274
89	7
10	274
0	274
27	156
1	275
0	0
0	0
163	64
125	0
55	86
0	86
0	72
150	73
140	0
3	11
0	11
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
4	0
3	0
0	0
0	0
0	0
4	0
18	0
17	16
0	15
0	15
0	11
4	304
157	305
1531	9
28	98
476	107
114983	909
0	519
20	463
0	500
303	135937
19698	136069
0	139
19	139
221	1
0	0
3	84
8	84
3	0
0	0
0	0
7	0
34204	3468
0	0
1	0
0	201
2	0
0	41
0	1371
1	1871
0	0
1059	43
0	840
358	9
0	2236
19	0
2	0
83	4
2	0
496	23
3	13
0	1
1368	11
0	633
0	994
0	0
0	0
0	80
50	6
106	37
68	260
154	28
1	0
498	365
582	7
0	686
0	68
63	68
9	20
85	1
0	0
0	0
177	273
0	271
2	2
395	7
4	10
0	10
15	32
0	32
991	16
248	20
108	58
1	3
0	3
32	17
1109	5
2	221
135	221
0	5
0	5
95	202
0	194
0	932
34	54
117	1
0	0
0	0
0	0
0	0
1	4
0	4
0	32
0	0
0	761
0	0
0	0
1003	10
152	995
1	0
2	0
1	0
0	907
