UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
5	0
0	2
0	2
0	0
6	0
1	1
14	0
5	2
0	5
1	0
0	0
0	0
0	1
0	1
11	0
18	0
0	6
47	0
0	0
0	1
0	1
0	9
0	8
0	0
2	7
15	0
3	6
3	1
0	6
3	8
0	3
0	0
0	0
4	1
0	0
14	0
0	9
0	9
0	4
3	0
0	0
0	0
0	5
3	5
1	1
25	0
10	0
12	0
0	0
0	0
0	0
20	2
0	0
0	0
0	0
0	0
2	0
0	8
0	2
0	2
0	4
5	0
0	0
0	0
0	1
2	6
0	6
0	7
0	1
0	4
0	1
4	0
17	0
1	1
19	0
0	0
0	0
83	0
0	6
27	1
0	0
6	0
7	13
0	13
15	0
26	0
4	0
0	8
0	2
0	3
0	3
0	0
0	0
0	1
0	1
0	1
0	3
0	1
0	1
0	0
0	6
0	2
0	10
13	0
11	8
0	8
0	0
0	0
0	13
74	187
2	6
1	174
0	146
0	129
0	0
5	700
0	0
0	0
0	0
0	0
0	6
0	7
0	6
66	3
0	0
0	702
0	706
2	158
0	490
51	166
0	0
0	0
4	695
0	697
2	132
0	45
0	97
0	0
17	85
0	69
136	1709
0	57
0	1662
0	2311
0	57
1	414
0	1977
0	1663
0	2311
0	1663
0	2293
0	0
27	1764
0	2164
2	40
37	84
0	81
0	81
1	4
2	0
6	4
8	35
11	46
2	5
0	15
0	0
23	34
0	34
0	0
0	0
0	402
123	12
15	403
0	402
32	266
0	404
0	0
0	0
458	243
152	0
185	326
0	326
0	292
373	298
113	0
10	36
0	36
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	5
0	5
58	0
24	0
5	0
7	0
0	0
0	0
3	0
1531	14
1972	1646
3	1336
0	1553
0	1259
1	1090
507	1107
4853	37
788	1262
4925	1371
152083	1229
0	12958
650	11465
0	12323
978	167790
21297	167881
6	1557
152	1564
1419	31
3	0
226	475
49	474
17	0
0	0
0	0
13	0
30844	5011
0	0
1	0
0	174
2	0
0	70
0	1233
0	1564
0	0
949	83
2	631
289	7
0	2377
16	0
0	0
99	2
7	0
2346	194
44	75
0	16
723	27
0	2369
0	3610
0	0
0	0
2	51
3	10
740	26
289	479
412	54
1	0
937	1008
489	33
0	1944
0	355
171	355
46	119
19	6
1	8
0	8
256	403
0	402
0	7
356	24
1	47
0	48
44	52
0	52
1916	30
279	35
1101	103
12	23
0	23
17	30
66	0
7	302
176	329
0	3
2	3
187	649
0	571
0	2455
77	198
359	0
0	3
0	3
0	1
0	1
0	6
0	6
14	79
0	1
0	2072
0	1
0	1
3271	39
