UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	1
0	1
3	4
6	0
4	1
36	2
1	1
0	0
0	1
0	0
0	0
0	0
0	0
43	4
7	0
0	0
19	0
0	0
0	0
0	0
0	4
0	2
0	0
0	1
3	0
1	0
0	0
0	3
1	2
0	0
0	0
0	0
8	0
6	0
25	1
0	3
0	4
0	6
3	0
0	0
0	0
1	3
2	3
0	2
38	0
4	0
11	0
0	0
0	1
0	1
1	2
0	0
1	0
0	0
0	0
24	0
0	2
0	18
0	1
0	14
3	0
0	0
0	0
0	0
3	9
0	9
0	1
0	2
0	6
0	0
2	0
9	1
1	0
20	0
0	0
0	1
88	1
0	18
3	0
0	0
0	0
1	1
0	1
8	0
33	0
3	0
0	2
3	18
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	18
0	5
0	3
11	0
0	4
0	4
0	0
0	0
0	6
22	85
1	1
0	79
0	68
0	61
0	0
4	838
0	0
0	0
0	0
0	0
0	1
0	1
0	0
64	8
0	0
0	1135
0	1153
9	268
0	765
9	73
0	0
0	0
4	355
0	357
4	84
0	26
0	53
0	0
11	113
0	98
87	2253
0	72
0	2168
0	2898
1	72
0	465
0	2531
0	2170
0	2900
0	2168
0	2877
0	0
9	1784
0	2101
3	57
35	108
0	107
0	106
2	1
1	0
0	1
8	30
16	35
2	4
0	9
0	0
25	21
0	21
0	0
0	0
0	228
73	10
8	228
0	228
17	145
0	235
0	0
0	0
245	180
211	4
53	221
1	221
0	216
245	217
73	0
9	38
0	38
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	2
28	0
22	0
6	0
3	0
0	0
0	0
0	0
115	0
234	235
1	191
0	222
0	181
3	362
226	362
3213	16
144	460
1455	590
111785	891
0	2144
102	1927
0	2030
554	143041
15613	143117
2	467
34	468
337	16
0	0
27	254
13	254
3	0
0	0
0	0
10	0
25438	4573
0	0
1	0
0	164
2	0
0	104
0	1792
0	2255
1	0
1492	111
0	650
350	16
0	4588
23	0
1	0
103	1
9	0
860	92
2	92
0	32
853	43
0	1714
0	2452
0	0
0	0
0	102
10	52
580	38
382	733
769	120
3	0
684	1165
2976	149
0	1104
0	165
72	165
44	138
67	35
0	0
0	0
57	123
0	123
10	20
708	59
0	47
0	47
8	24
0	24
2091	52
524	101
797	101
0	0
0	0
33	53
949	2
25	705
380	715
0	9
4	9
107	339
0	302
5	2986
77	163
196	1
0	7
0	7
0	0
0	0
22	70
0	68
5	73
0	0
0	2288
0	0
0	0
598	6
339	2452
1	1
9	0
