UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
15	1
0	0
2	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	5
6	41
1	3
0	36
0	31
0	22
0	0
7	574
0	0
0	0
0	0
0	0
1	2
0	3
0	0
106	8
0	0
0	1545
0	1563
3	136
0	1400
6	46
0	0
0	0
0	410
0	412
0	36
0	15
0	19
0	0
9	22
0	15
18	173
0	41
0	163
0	243
0	40
0	121
1	171
0	164
0	244
0	163
0	244
0	0
0	534
0	589
0	95
18	133
0	131
0	131
3	1
1	1
1	1
0	19
1	23
0	3
0	9
0	0
7	12
0	12
0	0
0	0
0	75
60	2
0	75
0	75
10	48
0	77
0	0
0	0
52	5
75	0
18	8
0	8
0	32
37	32
14	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
4	0
0	0
0	0
0	0
0	0
2	0
6	0
11	19
0	18
0	17
0	14
0	65
15	65
461	0
5	209
416	217
37971	35
0	249
5	231
0	248
53	14380
1814	14385
0	211
48	211
117	2
0	0
4	1177
161	1177
3	0
0	0
0	0
10	0
10650	2304
0	0
0	0
0	231
0	0
0	28
0	1908
0	2310
0	0
638	56
0	424
162	10
0	2151
9	0
3	0
33	0
4	0
81	17
10	0
0	0
86	5
0	273
0	303
0	0
0	0
0	6
6	1
70	4
24	34
32	5
0	0
192	86
79	1
0	184
0	176
78	176
0	46
18	0
0	5
0	5
9	6
0	6
0	0
79	0
0	11
0	11
0	4
0	4
140	3
18	14
51	10
1	1
0	1
1	13
32	0
0	71
4	71
0	0
0	0
79	432
0	420
0	127
6	99
86	0
0	0
0	0
0	0
0	0
2	7
0	7
0	17
0	0
0	26
0	0
0	0
249	0
26	303
0	0
0	0
0	0
0	203
0	0
28	12
12	21
