UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	1
8	0
0	0
0	0
0	0
0	0
0	1
0	1
3	0
6	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
11	51
1	0
0	51
0	44
0	37
0	0
5	1379
0	0
0	0
0	0
0	0
0	1
0	1
0	1
111	8
2	0
0	2022
0	2055
7	327
2	1534
9	33
0	0
0	0
0	164
0	164
0	22
0	7
0	13
0	0
3	9
0	9
40	1028
0	44
0	968
0	1351
0	42
0	263
1	1130
0	969
0	1352
0	968
0	1344
0	0
8	929
0	1138
0	59
34	112
0	105
0	104
1	3
1	2
12	4
4	9
2	14
0	0
0	5
0	0
14	25
0	25
0	0
0	0
0	207
83	4
15	206
0	207
18	129
0	208
0	0
0	0
45	12
50	0
22	16
0	16
0	29
58	32
30	1
0	5
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
9	0
2	0
0	0
1	0
0	0
2	0
1	0
5	10
1	7
0	10
0	9
2	140
52	141
343	0
15	88
252	98
40176	294
0	2338
299	2298
0	2250
109	31742
5833	31771
3	654
179	654
53	3
0	0
8	17692
3143	17701
0	0
0	0
0	0
17	0
25395	4053
0	0
0	0
0	236
0	0
0	31
0	1032
0	1407
0	0
611	50
0	620
488	22
0	1283
13	0
2	0
43	4
0	0
116	9
8	11
0	0
87	1
0	224
0	308
0	0
0	0
0	39
8	6
32	1
15	54
30	12
0	0
89	116
117	8
0	152
0	6
9	6
12	37
8	2
0	0
0	0
35	49
0	49
0	3
102	5
0	5
0	5
5	4
0	3
290	17
77	5
70	14
0	3
0	3
18	7
70	2
0	99
47	101
0	2
0	2
39	103
0	100
0	269
11	53
106	0
0	0
0	0
0	0
0	0
0	1
0	1
0	24
0	0
0	62
0	0
0	0
111	1
37	308
0	0
0	0
0	0
0	183
