UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
5	0
1	0
3	0
0	0
0	2
0	5
0	0
0	0
0	0
0	0
5	2
0	0
0	0
4	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
3	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
2	0
0	1
0	1
0	2
2	0
0	0
0	0
0	0
1	0
0	0
2	0
2	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	6
0	0
0	0
0	0
0	1
0	1
0	0
0	5
0	5
0	1
0	0
0	2
0	0
7	0
2	0
6	0
10	0
0	0
0	5
36	0
0	0
2	0
0	0
3	0
0	0
0	0
7	0
12	0
4	0
0	0
1	6
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	3
0	3
0	0
0	0
0	4
25	60
1	3
0	56
0	48
0	38
0	0
6	1230
0	0
0	0
0	0
0	0
0	1
0	1
0	1
13	0
0	0
1	2334
3	2360
21	431
2	1677
11	55
0	0
0	0
1	327
0	328
1	60
0	18
0	44
0	0
6	29
0	25
83	1972
0	76
2	1904
0	2841
0	76
0	573
3	2388
0	1919
0	2851
0	1909
0	2805
0	0
8	1553
0	1954
2	70
52	149
0	144
0	140
1	0
0	0
8	0
10	51
12	69
2	5
0	28
0	0
54	75
0	75
0	0
0	0
1	751
210	28
50	747
0	751
43	475
3	755
0	0
0	0
148	45
96	2
38	62
1	62
0	50
98	51
240	0
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
1	0
3	0
0	0
2	0
0	0
0	0
2	0
60	0
70	69
0	53
0	67
0	51
0	363
143	363
1791	1
52	91
408	93
55305	239
0	919
56	817
0	879
217	71431
9178	71450
0	120
13	120
419	2
0	0
26	204
26	204
4	0
0	0
0	0
12	0
44984	5305
0	0
0	0
0	226
0	0
0	122
0	1786
0	2233
0	0
1120	53
4	942
410	9
0	5236
26	0
3	0
87	3
6	0
722	45
62	43
0	8
298	22
0	914
0	1424
0	0
0	0
0	55
7	24
127	7
9	203
65	37
0	0
267	388
412	19
0	374
0	87
45	87
33	105
201	4
0	0
0	0
51	69
0	67
1	9
797	42
0	7
0	7
1	0
0	0
285	4
151	20
79	29
5	5
0	5
118	25
34	0
1	79
43	85
0	0
0	0
75	153
0	141
0	326
12	34
159	1
0	0
0	0
0	0
0	0
2	2
0	2
10	28
0	0
0	276
0	0
0	0
139	3
191	1424
0	0
9	0
5	0
0	475
