UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
3	0
0	2
0	1
1	0
5	0
0	1
16	0
3	4
0	2
0	1
0	0
0	0
0	1
0	1
19	1
10	0
0	9
39	0
0	0
0	0
0	0
0	4
0	0
0	0
2	10
18	0
1	9
1	1
0	4
6	11
0	2
0	3
0	3
14	0
2	0
19	0
0	5
0	4
0	2
2	0
0	0
0	0
0	11
8	11
0	2
44	2
21	0
10	0
0	0
0	1
0	1
15	2
0	0
1	0
0	0
0	0
0	0
0	11
0	6
0	4
0	6
10	0
5	6
0	6
0	7
0	0
0	0
0	10
0	2
0	2
0	1
5	0
24	0
3	2
41	2
0	0
0	1
79	1
0	9
19	0
0	0
9	0
6	12
0	12
27	0
17	0
1	1
0	11
0	6
3	2
0	2
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
1	0
0	9
0	2
0	5
9	0
12	17
0	17
0	0
0	0
0	11
63	131
1	5
0	120
0	94
0	81
0	0
6	968
0	0
0	0
0	0
0	0
0	4
0	5
0	4
98	14
0	0
1	894
0	911
3	236
2	562
14	159
0	0
0	0
5	744
0	746
2	195
0	61
0	141
0	0
21	258
0	222
111	2701
0	125
0	2570
0	3498
0	124
0	672
2	2971
0	2573
0	3501
0	2570
0	3477
0	0
15	2507
0	2910
1	64
44	131
0	121
0	116
1	3
0	0
1	3
6	31
5	37
2	4
1	10
0	0
26	29
0	29
0	0
0	0
0	236
88	7
8	235
0	235
16	175
0	239
0	0
0	0
375	264
125	0
140	321
0	321
0	339
266	342
163	2
25	57
0	57
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	6
0	6
51	0
56	0
22	0
8	0
0	0
0	0
87	0
641	14
942	965
7	782
0	926
0	768
3	697
344	702
4330	28
910	2818
9732	3228
144472	1222
0	9453
372	8657
0	8942
1369	162279
18225	162388
11	5181
446	5190
712	27
1	0
1017	5061
453	5050
16	0
0	0
0	0
14	0
26090	5724
0	0
0	0
0	193
1	0
0	211
0	2342
1	2958
0	0
1268	168
0	814
405	11
0	6399
23	0
3	0
115	4
13	0
1044	274
25	132
0	14
1765	83
0	2342
0	3360
0	0
0	0
0	155
415	114
494	41
174	560
330	181
4	0
1098	1336
1285	43
0	2238
0	518
235	518
109	185
64	4
1	13
0	10
495	1113
0	1108
2	20
2138	130
2	87
0	86
13	52
0	51
4309	103
588	110
266	164
17	58
0	58
293	118
66	2
10	970
573	992
0	3
9	3
342	1079
0	972
0	3171
133	269
741	6
0	3
0	3
0	0
0	0
219	544
1	539
14	149
0	0
0	2396
0	0
0	0
