UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
5	0
0	0
3	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
13	75
1	0
0	75
0	69
0	62
0	0
7	1825
0	0
0	0
0	0
0	0
0	2
0	2
0	1
25	2
0	0
0	308
0	313
0	5
0	306
4	21
0	0
0	0
0	116
0	116
0	8
0	1
0	7
0	0
8	18
0	16
53	508
0	70
0	498
0	692
0	69
0	218
0	583
0	504
0	698
0	498
0	662
0	0
0	749
0	842
0	15
36	38
0	35
0	35
0	0
0	0
3	0
2	14
3	17
0	0
0	5
0	0
24	32
0	32
0	0
0	0
0	194
52	1
1	194
0	194
33	99
0	195
0	0
0	0
139	22
55	0
39	40
0	40
0	55
75	55
41	0
2	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
13	0
16	1
233	186
0	162
0	180
0	150
0	185
31	185
244	0
119	614
2193	671
33877	13
0	3200
414	2950
0	3154
116	9396
3186	9396
14	7298
1397	7299
165	1
0	0
126	1356
253	1356
4	0
0	0
0	1
1	0
10430	1830
0	0
4	0
0	191
0	0
0	9
0	597
0	766
0	0
221	12
0	301
402	10
0	831
5	0
1	0
16	0
1	0
53	0
1	3
0	2
8	3
0	80
0	109
0	0
0	0
0	9
7	3
2	1
1	25
16	5
4	0
134	82
8	1
0	65
0	0
1	0
1	22
0	0
0	4
0	4
1	7
0	7
0	0
30	3
0	1
0	1
0	5
0	5
16	1
4	0
565	16
0	0
0	0
0	0
14	0
0	81
8	82
0	0
0	0
1	11
0	11
0	145
1	6
79	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	124
0	0
0	0
86	4
10	109
2	0
3	0
0	0
0	67
0	0
53	51
132	194
