UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
6	0
0	0
3	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
23	0
6	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
6	1
1	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1
32	0
0	7
4	0
0	0
1	0
7	0
0	0
4	0
7	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	8
31	44
0	3
0	36
0	30
0	25
0	0
11	181
0	0
0	0
0	0
0	0
0	3
0	3
0	3
14	2
0	0
0	582
0	595
2	61
0	523
4	67
0	0
0	0
0	448
0	450
0	60
0	26
0	37
0	0
0	40
0	28
57	137
0	30
1	146
0	214
0	30
0	107
1	171
0	146
0	214
0	146
0	212
0	0
5	239
0	249
0	20
5	22
0	22
0	22
0	0
0	0
0	0
7	18
0	18
0	1
0	2
0	0
36	33
0	33
0	0
0	0
0	65
56	0
3	65
0	65
2	55
0	65
0	0
0	0
41	8
60	0
23	15
0	15
0	86
49	86
43	1
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
6	0
2	0
0	0
0	0
0	0
0	0
1	0
124	0
311	709
0	660
0	680
0	562
0	128
15	128
174	0
58	155
379	181
21852	15
0	1555
38	1459
0	1532
76	7511
703	7511
0	150
17	150
117	1
0	0
5	12
3	12
9	0
0	0
0	0
34	0
6137	1275
0	0
0	0
0	131
1	0
0	58
0	2640
0	3153
1	0
1443	62
1	411
85	3
0	5367
5	0
0	0
19	0
0	0
40	8
6	3
0	2
102	1
0	149
0	171
0	0
0	0
0	244
2	5
100	4
27	15
10	2
0	0
242	80
41	1
0	89
0	6
1	6
0	12
8	0
1	12
0	12
7	14
0	14
0	0
67	4
0	8
0	8
2	9
0	9
108	1
12	2
32	1
2	0
0	0
0	1
23	0
0	8
6	9
0	1
0	1
7	61
0	57
0	143
5	45
70	0
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	0
0	158
0	0
0	0
16	0
23	171
0	0
0	0
1	0
0	105
0	0
16	7
8	9
0	9
