UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
1	0
0	3
0	2
0	0
0	1
2	6
16	0
1	1
0	9
0	1
0	0
0	0
0	0
0	0
17	2
10	4
0	3
17	1
0	0
0	0
1	0
0	7
0	3
0	0
1	4
5	0
4	3
0	0
0	9
5	8
0	7
0	2
0	2
8	1
1	0
10	0
0	13
0	7
0	8
6	0
0	0
0	0
0	6
13	6
0	2
16	0
15	2
10	2
0	0
0	1
0	1
15	0
1	0
0	0
1	3
0	3
11	2
0	8
0	3
0	1
0	2
5	0
1	2
0	2
0	3
0	0
0	0
0	4
0	2
0	8
0	0
1	0
19	2
0	0
8	0
0	0
0	1
56	1
0	7
11	1
1	0
4	0
8	4
0	4
147	6
6	0
2	0
0	7
0	3
3	1
0	1
0	0
0	0
0	1
0	1
0	0
0	7
2	2
0	2
2	0
0	7
0	3
0	8
2	0
10	18
0	17
0	0
0	0
0	9
49	172
2	5
0	163
0	138
0	122
0	0
10	1138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
140	11
0	0
0	1175
0	1190
5	228
3	821
29	129
0	0
0	0
1	615
0	617
3	85
0	27
0	53
0	0
20	143
0	124
128	2512
0	78
2	2375
0	3383
0	78
1	587
0	2887
0	2380
0	3386
0	2377
0	3359
0	0
23	2619
0	3228
4	64
73	143
0	136
0	136
0	2
0	1
2	2
7	30
14	38
3	2
1	12
0	0
24	42
0	42
0	0
0	0
0	248
72	12
12	248
0	248
24	139
1	253
0	0
0	0
594	353
110	1
243	428
2	427
0	374
530	380
79	0
11	34
0	34
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	4
12	0
9	0
5	0
0	0
0	0
0	0
75	0
386	2
1624	1206
1	984
0	1140
0	907
1	1918
706	1946
2722	20
366	2124
8284	2318
147905	1613
0	8667
353	7483
0	8259
1109	147362
21668	147552
14	9611
1128	9620
844	8
1	0
813	41634
5301	41665
9	0
0	0
0	0
8	0
28707	3624
0	0
0	0
0	187
2	0
0	82
0	1495
0	1948
2	0
795	71
0	680
352	12
0	2344
17	3
6	0
118	1
5	0
2446	180
50	64
0	5
390	39
0	1963
0	2952
0	0
0	0
0	132
16	12
974	27
81	643
196	61
6	0
844	938
704	17
0	1622
0	424
262	424
143	246
57	2
0	0
0	0
97	180
0	180
1	8
626	24
20	106
0	97
16	51
0	50
1282	21
327	47
567	136
10	27
0	27
263	43
387	11
5	149
440	174
0	3
1	3
80	339
0	284
0	1952
133	330
1006	24
0	5
0	5
0	0
0	0
5	19
0	19
6	59
0	0
0	1115
0	0
0	0
