UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
10	0
3	0
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
15	1
0	0
0	1
6	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
3	0
0	1
1	0
0	1
0	0
0	0
1	0
0	0
5	0
0	0
1	0
0	1
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	1
4	0
6	0
5	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	9
1	0
0	0
0	0
0	1
1	1
0	1
0	1
0	1
0	0
0	0
2	0
4	0
0	0
15	0
0	0
0	2
45	1
0	11
5	0
0	0
0	0
1	0
0	0
3	0
18	0
0	0
0	0
0	2
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	1
1	0
1	1
0	1
0	0
0	0
0	6
20	53
0	0
0	47
0	41
0	36
0	0
4	910
0	0
0	0
0	0
0	0
0	1
0	1
0	0
34	3
0	0
0	728
0	736
2	175
1	477
14	68
0	0
0	0
0	233
0	234
1	50
0	18
0	38
0	0
7	65
0	58
59	1487
0	43
0	1438
0	1928
0	43
0	272
1	1718
0	1440
0	1930
0	1439
0	1909
0	0
7	1265
0	1503
1	73
29	123
0	122
0	120
0	4
0	2
4	4
4	30
6	37
0	0
1	10
0	0
23	35
0	35
0	0
0	0
0	220
82	10
11	220
0	219
18	149
2	223
0	0
0	0
112	53
84	0
43	69
0	69
0	66
88	66
96	1
12	13
0	13
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	5
25	0
10	0
1	0
3	0
0	0
1	0
0	0
68	1
103	132
0	115
0	127
0	106
0	341
198	343
4221	31
40	186
929	243
72156	827
0	1238
38	1115
0	1167
379	98582
11477	98656
0	923
91	926
234	7
0	0
9	136
14	136
4	0
0	0
0	0
14	0
23088	3815
0	0
0	0
0	125
1	0
1	94
0	1595
1	2034
0	0
1176	97
0	565
375	6
0	3902
24	0
0	0
51	2
3	0
436	78
0	26
0	0
386	57
0	1911
0	2973
0	0
0	0
0	218
19	10
220	16
176	197
205	43
1	0
298	386
3026	63
0	1144
0	0
2	0
91	106
9	5
0	2
0	2
172	250
0	250
0	5
344	17
2	33
1	32
2	12
0	12
703	19
1501	113
122	31
7	16
0	16
2	58
190	0
2	60
25	64
0	4
0	5
244	468
0	430
0	1782
100	307
157	0
0	1
0	1
0	0
0	0
1	6
0	6
2	29
0	0
0	750
0	0
0	0
1127	2
478	2973
2	0
1	0
1	0
