UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
17	1
1	0
0	1
2	0
0	0
0	0
0	0
0	4
0	1
0	0
1	0
3	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
3	0
1	0
1	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	5
0	0
0	0
3	0
2	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
7	0
0	0
1	0
29	0
0	0
0	3
41	1
0	0
0	0
0	0
1	0
0	1
0	1
1	0
16	0
3	0
0	1
0	5
1	1
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
1	0
2	2
0	2
0	0
0	0
0	0
6	35
0	0
0	35
0	28
0	23
0	0
6	694
0	0
0	0
0	0
0	0
0	5
0	6
0	3
15	0
0	0
0	1376
0	1384
4	210
0	1056
5	18
0	0
0	0
0	137
0	137
0	27
0	9
0	23
0	0
2	15
0	9
93	1797
0	86
2	1750
0	2707
0	85
0	678
1	2157
0	1755
0	2713
0	1750
0	2670
0	0
6	1334
0	1653
0	70
36	139
0	139
0	138
0	2
0	1
4	2
7	24
14	42
1	2
0	21
0	0
42	52
0	52
0	0
0	0
1	404
117	21
17	400
0	404
40	233
1	401
0	0
0	0
110	47
120	0
42	64
1	64
0	47
77	47
269	1
1	7
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
1	0
19	0
22	14
0	12
0	13
0	9
3	964
223	971
1112	1
13	40
122	41
50984	93
0	298
21	259
0	286
125	60552
6689	60555
1	56
15	56
345	4
0	0
2	79
11	79
0	0
0	0
0	0
6	0
25338	3558
0	0
0	0
0	146
0	0
0	34
0	1080
3	1396
0	0
514	25
1	700
327	6
0	1450
6	0
2	0
43	0
4	0
62	2
537	89
0	1
80	3
0	865
0	1355
0	0
0	0
0	9
1	1
109	2
2	92
11	14
0	0
501	488
104	2
0	926
0	3
0	3
39	136
14	0
0	2
0	2
10	14
0	14
0	7
118	3
0	0
0	0
3	2
0	2
325	7
21	4
103	78
0	2
0	2
17	6
10	0
0	21
12	24
0	2
0	2
12	22
0	22
0	173
2	2
159	1
0	1
0	1
0	0
0	0
0	2
0	2
0	16
0	0
0	557
0	0
0	0
81	3
178	1355
1	3
3	0
4	0
0	1098
