UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	0
0	2
3	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
11	0
0	0
0	1
0	1
0	4
0	4
0	1
0	2
2	0
0	0
0	1
0	1
0	5
0	1
0	0
0	0
1	0
0	0
2	0
0	5
0	4
0	6
1	0
0	0
0	0
0	0
0	0
0	1
16	0
6	0
0	0
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
6	0
0	5
0	5
0	0
0	2
2	0
3	0
0	0
0	0
0	0
0	0
0	2
0	1
0	6
0	1
0	0
1	0
1	0
15	0
0	0
0	0
36	0
0	2
6	0
0	0
2	0
0	4
0	4
7	0
5	0
2	0
0	5
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	2
0	0
0	3
1	0
4	8
0	8
0	0
0	0
0	3
10	67
1	3
0	64
0	61
0	57
0	0
4	570
0	0
0	0
0	0
0	0
0	7
0	8
0	8
24	1
0	0
0	90
0	91
0	15
0	65
27	80
0	0
0	0
4	524
0	526
0	84
0	27
0	56
0	0
3	17
0	16
226	2349
0	148
0	2305
0	3195
0	147
0	543
0	2916
0	2321
0	3213
0	2306
0	3092
0	0
5	1409
0	1625
2	41
53	84
0	80
0	80
1	3
0	0
4	3
4	21
9	29
0	1
0	13
0	0
43	78
0	78
0	0
0	0
0	494
77	17
26	494
0	494
49	291
0	496
0	0
0	0
241	116
110	0
85	154
0	154
0	103
192	103
199	0
2	15
0	15
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	2
4	0
5	0
14	0
3	0
0	0
1	0
15	0
253	0
634	433
5	359
0	418
0	359
2	953
399	953
2946	5
111	405
1611	421
227913	79
0	5410
363	4739
0	5185
778	301571
45473	301573
5	1041
139	1041
584	4
0	0
85	204
24	204
6	0
0	0
0	0
1	0
46608	4974
0	0
0	0
0	224
7	0
0	6
0	1009
0	1408
0	0
818	26
0	677
389	5
0	1394
28	0
6	0
68	0
5	0
2558	92
12	52
0	55
455	10
0	1266
0	1820
0	0
0	0
0	45
42	41
590	38
80	441
225	33
0	0
698	1355
1079	16
0	5440
0	28
19	28
96	442
4	0
0	0
0	0
186	431
0	431
0	4
1892	43
0	19
0	18
3	30
0	28
2129	69
192	11
1761	97
202	691
0	691
57	10
537	0
15	851
596	876
0	9
4	9
130	284
0	239
0	1476
26	73
1130	0
0	1
0	1
2	2
0	2
3	17
0	17
19	202
0	0
0	694
0	0
0	0
1311	0
269	1820
1	0
