UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	0
0	0
0	0
0	1
0	0
1	0
4	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
3	0
12	0
0	2
4	0
0	0
0	1
0	1
0	5
0	3
0	1
0	0
8	0
0	2
2	1
0	1
1	3
0	0
0	0
0	0
0	0
2	0
13	0
0	2
0	5
0	3
0	0
0	0
0	0
0	1
4	1
0	2
12	0
5	0
6	0
0	1
0	1
0	1
6	0
1	0
0	0
0	0
0	0
4	0
0	3
0	0
0	0
0	1
2	0
0	1
0	1
0	0
0	3
0	3
0	0
0	2
0	3
0	1
0	0
12	0
0	0
4	0
0	0
0	0
26	0
0	2
10	0
0	0
0	0
3	5
0	5
17	0
4	0
0	1
0	3
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	2
0	0
0	3
1	0
1	11
0	11
0	0
0	0
0	11
34	119
7	4
1	108
0	98
0	86
0	0
7	834
0	0
0	0
0	0
0	0
0	3
2	3
0	2
41	1
0	0
0	127
0	131
0	1
0	113
18	76
0	0
0	0
1	188
0	189
0	28
0	10
0	17
0	0
7	47
0	40
54	795
0	44
1	751
0	1273
0	41
0	367
2	972
0	753
0	1273
0	753
0	1250
0	0
10	1201
0	1494
0	17
40	30
0	28
0	28
0	0
0	0
3	0
6	29
8	38
1	3
0	14
0	0
18	36
0	36
0	0
0	0
0	207
97	2
3	206
0	207
52	128
3	207
0	0
0	0
348	69
118	0
140	125
0	125
0	190
297	190
54	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
853	0
1436	1304
1	1127
0	1230
0	981
4	655
228	656
521	1
345	934
3664	975
40117	122
0	7175
271	6356
0	6957
490	26115
7063	26128
3	294
39	294
560	8
0	0
139	804
154	803
10	0
0	0
0	0
1	0
17612	1587
0	0
0	0
0	160
0	0
0	18
0	732
0	948
1	0
512	17
3	352
291	10
0	1524
17	0
1	0
46	0
2	0
616	20
5	1
0	8
102	3
0	202
0	308
0	0
0	0
0	27
4	8
37	1
23	61
38	7
1	0
131	99
108	8
0	172
0	16
7	16
15	45
6	0
0	1
0	1
43	75
0	75
0	0
319	10
0	5
0	5
0	4
0	4
75	1
35	2
49	16
3	8
0	8
22	3
2	0
0	29
12	32
0	0
0	0
7	29
0	25
0	390
12	47
108	0
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	0
0	206
0	1
0	1
94	1
47	308
0	0
1	0
3	0
0	217
0	0
68	31
