UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	2
0	1
0	0
1	0
0	1
4	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
8	2
5	0
0	1
9	0
0	0
0	0
0	0
0	2
0	2
0	0
0	4
4	0
0	1
0	1
0	2
2	5
0	0
0	0
0	0
2	0
2	0
6	0
0	2
0	2
0	0
2	0
0	0
0	0
0	4
3	4
0	1
4	0
7	0
1	0
0	0
0	0
0	0
5	0
1	0
0	0
0	3
0	3
11	0
0	5
0	2
0	1
0	5
1	0
0	0
0	0
0	1
1	2
0	2
0	4
0	1
0	0
0	1
2	0
6	0
1	0
8	0
0	0
0	3
40	2
0	6
4	0
0	0
3	0
0	4
0	4
15	0
6	0
4	0
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	2
0	1
6	0
4	3
0	3
0	0
0	0
0	4
28	103
0	2
2	99
0	81
0	72
0	0
10	1162
0	0
0	0
0	0
0	0
0	2
0	2
0	1
19	1
0	0
0	1372
0	1379
7	273
2	989
6	81
1	0
0	0
1	313
0	314
2	62
0	25
0	43
0	0
7	43
0	38
139	2394
0	91
5	2353
0	3342
0	90
1	616
0	2912
0	2365
0	3360
0	2354
0	3302
0	0
13	1885
0	2330
3	97
84	177
0	174
0	171
0	6
2	4
10	7
5	60
13	66
0	2
0	16
0	0
52	71
0	71
0	0
0	0
0	806
217	49
40	807
0	805
68	467
0	808
0	0
0	0
321	106
77	0
71	152
0	152
0	128
166	128
149	0
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
7	0
2	0
0	0
1	0
1	0
3	0
812	2
966	656
0	529
0	628
0	519
1	703
297	703
2162	0
579	1221
4575	1251
61345	203
0	7315
430	6547
0	6942
764	77703
9576	77710
6	282
37	282
1376	10
1	0
19	110
25	110
9	0
3	0
0	2
6	0
47630	6051
0	0
0	0
0	235
2	0
0	104
0	1320
1	1693
1	0
921	41
0	837
462	4
0	3424
32	0
8	0
96	3
2	0
167	20
868	104
0	6
146	18
0	1212
0	1852
0	0
0	0
0	236
5	7
402	11
34	93
135	25
0	0
345	312
145	4
0	876
0	80
54	80
54	170
93	0
0	5
0	5
131	111
0	111
0	11
224	8
0	10
0	10
5	30
0	29
311	11
68	15
141	20
1	2
0	2
123	23
54	1
0	171
79	175
0	1
0	1
25	68
0	62
0	746
83	210
850	2
0	0
0	0
0	0
0	0
2	1
0	1
1	43
0	0
0	836
0	0
0	0
213	0
269	1854
3	0
5	0
