UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
6	0
0	0
3	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
12	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	1
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	1
0	3
0	0
0	0
0	0
1	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
3	0
1	0
1	0
18	0
0	0
0	4
24	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
16	0
1	0
0	1
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
1	1
0	1
0	0
0	0
0	2
13	31
1	2
0	29
0	25
0	22
0	0
4	725
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
0	997
0	1000
3	185
2	680
6	31
0	0
0	0
0	168
0	169
0	39
2	14
0	28
0	0
3	43
0	41
114	1241
0	53
2	1210
0	1801
0	53
0	391
2	1517
0	1219
0	1812
0	1209
0	1785
0	0
7	1022
0	1230
5	78
49	153
0	152
0	150
0	0
0	0
6	0
12	56
8	65
3	4
0	13
0	0
34	49
0	48
0	0
0	0
0	316
132	9
22	315
0	316
36	190
0	319
0	0
0	0
40	24
81	0
12	38
0	38
0	20
47	20
157	4
3	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
1	0
0	0
1	0
0	0
0	0
0	0
1	0
10	0
28	25
0	19
0	23
0	17
0	125
49	127
332	3
6	17
85	15
17589	181
0	331
13	294
0	322
54	21040
2444	21054
0	26
9	24
232	2
0	0
7	19
9	19
1	0
1	0
0	0
5	0
17697	2425
0	0
3	0
0	140
0	0
1	72
0	1090
0	1357
0	0
841	36
3	424
273	7
0	3174
25	0
7	0
50	2
1	0
74	13
48	13
0	0
14	0
0	229
0	359
0	0
0	0
0	138
2	1
31	2
22	48
48	13
5	0
32	48
17	1
0	417
0	4
2	4
5	23
13	0
0	0
0	0
6	13
0	13
1	1
24	2
0	3
0	3
0	1
0	1
84	2
2	0
2	6
1	0
0	0
6	0
41	0
0	28
12	28
0	0
0	0
6	34
0	32
0	252
6	15
87	4
0	0
0	0
0	0
0	0
0	1
0	1
3	13
0	0
0	27
0	0
0	0
61	0
74	359
0	0
0	0
20	1
0	547
0	0
26	32
