UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
1	0
1	0
3	0
2	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
14	0
8	0
0	4
6	0
0	0
0	0
1	0
0	2
0	0
0	1
0	1
13	0
0	4
0	1
0	0
3	2
0	0
0	0
0	0
6	0
1	0
8	0
0	0
0	2
0	2
4	0
0	0
0	0
0	2
2	2
0	2
20	0
10	0
10	0
0	1
0	0
0	0
9	0
1	0
0	0
0	0
0	0
5	0
0	2
0	1
0	1
0	0
3	0
1	0
0	0
0	3
1	1
0	1
0	1
0	2
0	2
0	1
3	0
3	0
0	0
7	0
0	0
0	1
24	0
0	1
5	3
0	0
3	0
4	6
0	6
19	0
11	0
1	0
0	2
1	1
3	2
0	2
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
2	0
0	1
8	0
7	9
0	9
0	0
0	0
0	3
37	103
2	1
0	100
0	87
0	78
0	0
5	1391
0	0
0	0
0	0
0	0
0	1
0	1
0	1
35	0
0	0
0	1605
0	1613
13	232
0	1257
20	75
1	0
0	0
0	421
0	422
5	71
0	22
0	56
0	0
11	28
0	28
110	2271
0	94
1	2209
0	3206
0	93
0	672
0	2700
0	2219
0	3214
0	2211
0	3172
0	0
10	1772
0	2132
2	56
50	100
0	95
0	94
1	5
1	1
8	5
9	23
8	34
1	1
0	15
0	0
30	67
0	67
0	0
0	0
0	754
168	28
41	753
0	754
69	449
0	755
0	0
0	0
456	127
127	0
144	196
1	196
0	168
310	168
193	0
1	9
0	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
3	0
5	0
1	0
0	0
0	0
1	0
6	0
1120	0
1631	982
1	780
0	947
0	797
0	1085
376	1088
3023	2
488	981
3620	1001
78335	156
0	7903
496	6701
0	7619
856	95948
14259	95949
4	246
46	246
1591	15
1	0
280	683
118	682
9	0
0	0
0	0
10	0
40739	5437
0	0
0	0
0	251
3	0
0	57
0	1203
3	1567
0	0
706	42
0	831
534	10
0	2184
15	0
4	0
85	3
4	0
815	43
373	119
0	29
171	19
0	1380
0	2078
0	0
0	0
0	223
29	18
195	11
40	137
96	17
3	0
331	363
176	3
0	842
0	24
10	24
44	182
76	1
0	4
0	4
79	150
0	150
11	11
246	20
1	12
0	12
3	15
0	15
723	12
33	13
119	33
1	3
0	3
232	25
183	4
1	195
80	199
0	26
30	26
42	144
0	125
0	990
20	69
322	4
0	1
0	1
0	1
0	1
4	1
0	1
2	30
0	0
0	409
0	1
0	1
284	4
224	2078
2	0
