UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
1	0
0	1
0	0
0	0
4	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
9	0
2	3
0	4
13	0
0	0
0	0
0	0
0	4
0	2
0	1
3	2
3	0
1	4
0	1
0	0
3	6
0	1
0	0
0	0
5	0
0	0
0	0
0	1
0	4
0	1
3	0
0	0
0	0
0	3
10	3
0	5
33	0
0	0
14	0
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
13	0
0	6
0	1
0	1
0	6
2	0
0	0
0	0
0	4
1	4
0	4
0	2
0	5
0	1
0	1
0	0
7	0
1	0
10	0
0	0
0	0
74	1
0	8
4	2
0	0
1	0
0	3
0	3
17	0
22	0
5	1
0	6
0	1
1	2
0	2
1	2
0	2
0	0
0	0
0	1
0	1
0	1
0	1
1	0
0	8
0	1
0	3
3	0
4	3
0	3
0	0
0	0
0	3
18	59
0	1
0	56
0	47
0	44
0	0
4	734
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	2
0	0
0	1230
0	1245
4	220
1	818
12	72
0	0
0	0
3	345
0	345
1	55
0	13
0	40
0	0
3	95
0	88
58	1842
0	51
0	1778
0	2455
0	51
0	392
1	2137
0	1781
0	2459
0	1778
0	2442
0	0
9	1595
0	1996
1	64
30	130
0	128
0	127
2	0
4	0
2	0
5	57
11	61
1	10
0	14
0	0
6	34
0	34
0	0
0	0
0	251
39	10
8	251
0	251
19	155
0	253
0	0
0	0
247	137
136	1
88	163
0	163
0	195
191	197
72	0
8	12
0	12
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	2
10	0
18	0
3	0
0	0
1	0
0	0
2	0
240	2
494	460
0	376
0	440
0	355
1	525
261	528
2160	8
148	589
2519	662
108727	1142
0	3219
119	2824
0	3070
625	138682
16578	138787
1	790
100	791
284	6
0	0
29	340
38	340
6	0
0	0
0	0
7	0
22730	2974
0	0
0	0
0	144
1	0
0	46
0	1336
0	1747
0	0
809	44
1	544
289	11
0	2452
5	0
0	0
67	2
7	0
393	107
20	35
0	18
246	45
0	967
0	1501
0	0
0	0
0	144
2	15
1348	40
1209	1070
1501	254
0	0
525	788
501	29
0	1439
0	16
10	16
64	115
11	1
0	4
0	4
368	521
0	517
4	5
588	22
0	26
0	32
9	23
0	23
1360	27
901	81
1551	101
21	71
0	71
155	62
104	1
16	560
303	570
0	25
23	25
534	1111
0	1052
0	1920
662	1488
507	7
0	1
0	1
0	3
0	3
98	197
0	196
1	59
0	0
0	1481
0	0
0	0
1112	7
211	1501
