UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	1
1	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
2	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
3	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	0
0	0
3	0
0	0
4	0
9	0
0	0
0	2
18	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
6	0
1	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
8	35
0	0
0	34
0	29
0	25
0	0
5	994
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
1	2590
0	2599
22	470
2	1936
5	18
0	0
0	0
0	116
0	116
0	10
0	4
0	7
0	0
4	14
0	12
132	1731
0	84
2	1686
1	2457
0	82
1	476
2	2140
0	1692
0	2463
0	1686
0	2417
0	0
7	1157
0	1403
0	32
46	71
0	66
0	66
2	5
1	0
10	5
4	27
9	34
0	4
0	12
0	0
55	60
0	60
0	0
0	0
0	518
114	24
33	518
0	517
42	316
0	521
0	0
0	0
89	19
65	0
28	35
1	35
0	26
50	26
92	1
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
0	0
1	0
0	0
0	0
2	0
20	0
14	13
0	9
0	12
0	11
0	240
99	240
785	2
6	28
95	36
28430	60
0	293
13	261
0	278
101	41225
6004	41229
1	49
13	49
1802	11
0	0
10	45
9	45
1	0
0	0
0	0
3	0
36764	4970
0	0
0	0
0	180
0	0
0	25
0	1031
0	1308
0	0
446	34
0	757
357	7
0	1186
16	0
3	0
92	1
3	0
159	14
168	38
0	1
73	3
0	797
0	1174
0	0
0	0
0	40
3	5
93	4
14	43
26	5
0	0
115	199
67	3
0	353
0	14
13	14
34	91
32	1
0	0
0	0
12	15
0	15
0	1
159	7
0	7
0	7
5	17
0	17
97	2
111	7
112	16
1	2
0	2
30	4
28	0
0	118
42	118
0	16
6	16
19	67
0	62
0	227
6	9
150	3
0	1
0	1
0	0
0	0
0	2
0	2
0	7
0	0
0	39
0	0
0	0
55	0
138	1174
0	0
6	2
96	2
0	421
