UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
0	2
6	1
0	0
0	1
0	1
0	1
0	1
0	0
0	2
4	0
0	2
0	0
0	0
1	2
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	1
0	0
1	0
0	0
0	0
0	2
1	2
0	0
6	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	0
0	2
0	2
0	0
0	1
1	0
0	0
0	0
0	2
1	4
0	4
0	2
0	0
0	0
0	0
0	0
5	0
1	0
3	0
0	0
0	0
12	0
0	1
4	0
0	1
0	0
2	1
0	1
6	0
3	0
0	0
0	2
0	2
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
4	2
0	2
0	0
0	0
0	1
30	81
6	1
0	80
0	66
0	60
0	0
23	1392
0	0
0	0
0	0
0	0
0	3
0	3
0	2
28	1
0	0
1	802
0	811
5	131
0	586
6	51
0	0
0	0
3	231
0	231
2	38
1	12
0	29
0	0
13	39
0	34
80	931
0	30
1	893
1	1290
0	29
0	229
2	1106
0	896
0	1293
0	896
0	1273
0	0
8	929
0	1162
0	19
32	51
0	48
0	48
0	2
0	0
2	2
3	28
3	31
0	4
0	6
0	0
63	40
0	40
0	0
0	0
0	268
135	6
15	267
0	268
36	166
0	270
0	0
0	0
115	65
33	1
46	82
0	82
0	63
96	66
23	0
3	5
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
5	0
4	0
1	0
1	0
0	0
0	0
2	0
236	5
153	152
1	126
0	141
0	112
0	330
156	333
876	10
102	491
2460	540
61474	565
0	2071
95	1924
0	1946
319	77735
10359	77809
13	1565
192	1566
258	6
0	0
25	304
56	303
5	0
0	0
0	1
12	0
25063	2908
0	0
1	0
0	173
1	0
0	52
0	1182
2	1563
2	0
891	63
2	590
364	11
0	2767
27	0
1	0
83	1
6	0
478	65
6	43
0	7
150	10
0	455
0	707
0	0
0	0
0	234
15	4
327	26
152	282
264	43
1	0
286	367
319	9
0	864
0	758
451	758
77	110
116	6
0	1
0	1
77	95
0	95
1	1
413	7
1	15
0	13
66	187
0	187
866	16
196	13
335	21
0	1
0	1
103	15
38	1
4	133
84	133
0	9
7	9
297	700
0	666
0	621
76	152
472	3
0	0
0	0
2	0
0	0
1	4
0	4
2	22
0	0
0	436
0	0
0	0
394	2
123	707
0	0
1	0
3	0
0	1040
0	0
