UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
6	0
0	1
0	1
1	0
9	0
0	1
2	0
0	2
0	1
0	0
0	1
0	1
0	0
0	0
27	1
3	0
0	6
9	1
0	0
0	0
1	0
0	4
0	3
0	1
0	3
13	0
2	6
0	4
0	1
1	2
0	0
0	0
0	0
7	0
0	0
31	1
0	2
0	4
0	13
2	0
0	0
0	0
0	4
6	5
1	4
38	0
11	0
12	1
0	1
0	0
0	0
19	0
5	0
2	0
0	0
0	0
7	0
0	2
0	2
0	2
0	6
2	0
1	1
0	1
0	4
0	7
0	7
0	3
0	4
0	13
0	4
2	0
13	0
1	0
14	0
1	0
0	0
104	1
0	8
12	0
3	1
4	0
1	1
0	1
27	0
57	0
3	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	4
0	1
1	0
0	0
1	0
0	8
0	1
0	3
3	0
1	7
0	7
0	0
0	0
0	3
38	88
0	1
0	85
0	74
0	72
0	0
8	850
0	0
0	0
0	0
0	0
0	0
0	1
0	1
63	5
0	0
0	1142
0	1159
3	323
1	741
14	131
0	0
0	0
0	566
0	570
1	149
0	51
0	114
0	0
20	152
0	142
80	2346
0	113
1	2250
0	3011
0	113
0	555
0	2600
0	2256
0	3018
0	2250
0	3001
0	0
11	1982
0	2360
1	80
33	130
0	129
0	128
1	1
0	0
3	1
8	48
11	52
1	0
1	9
0	0
41	39
0	39
0	0
0	0
0	215
68	3
3	214
0	215
19	158
0	215
0	0
0	0
305	182
215	0
87	227
0	224
0	266
275	268
90	0
15	51
0	51
8	0
0	0
0	2
0	0
0	0
1	0
0	0
0	0
3	2
0	2
11	0
45	0
2	0
6	0
2	0
0	0
3	0
310	2
478	471
3	375
0	451
0	372
0	490
184	500
843	3
235	1049
3934	1229
80435	697
0	4190
148	3810
0	3968
603	89181
9975	89221
3	961
70	963
247	10
0	0
147	1761
143	1755
12	0
0	0
0	3
42	0
24512	5451
0	0
2	0
0	209
4	0
0	87
0	2029
0	2504
0	0
1212	145
2	766
322	10
0	5552
24	0
0	0
104	3
11	0
671	114
105	48
0	3
704	30
0	650
0	888
0	0
0	0
0	914
8	12
244	30
74	289
107	21
5	0
514	656
1108	32
0	1171
0	20
12	20
594	977
102	6
0	2
0	2
236	535
0	531
0	5
311	13
1	35
0	35
15	47
0	47
1200	22
106	23
503	73
13	24
0	24
17	28
60	1
10	495
229	501
0	1
0	1
68	253
0	210
0	1645
55	156
794	6
0	4
0	4
0	0
0	0
2	11
0	11
4	56
0	1
0	470
0	0
0	0
669	10
125	888
1	0
1	0
