UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
2	0
0	2
0	0
0	0
0	0
3	0
13	0
0	1
0	0
3	0
0	0
0	0
0	0
0	0
3	0
6	0
0	6
8	0
1	0
0	0
0	0
0	5
0	4
0	0
0	0
2	0
0	6
0	0
0	0
0	4
0	0
1	1
0	1
6	0
1	0
3	0
0	0
0	5
0	2
2	0
0	0
0	0
0	6
6	7
0	1
32	1
5	0
13	0
0	0
0	1
0	1
8	0
3	0
0	0
0	0
0	0
2	0
0	4
0	1
0	1
0	2
8	0
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	2
0	0
0	0
15	0
1	0
12	0
1	0
0	0
28	0
0	3
13	0
1	0
1	0
1	5
0	5
12	1
7	0
3	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	2
0	8
1	0
7	8
0	8
0	0
0	0
0	3
17	84
4	2
0	81
0	69
0	67
0	0
6	1302
0	0
0	0
0	0
0	0
0	3
0	3
0	3
63	1
0	0
0	631
0	643
0	92
0	487
23	78
1	0
0	0
2	322
0	322
0	41
0	11
0	30
0	0
16	87
0	82
75	2282
0	46
1	2184
0	3109
0	46
0	441
1	2708
0	2188
0	3114
0	2184
0	3076
0	0
18	2534
0	3222
0	49
44	101
0	99
0	99
1	1
0	0
8	1
7	30
6	43
0	1
0	17
0	0
22	38
0	38
0	0
0	0
0	261
43	5
16	261
0	261
22	155
2	260
0	0
0	0
388	143
90	2
117	173
0	173
0	184
286	186
61	1
4	11
0	11
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
4	0
584	6
640	434
0	355
0	397
0	312
10	1704
572	1709
2166	13
549	1046
4152	1111
133490	1130
0	4631
248	3969
0	4428
813	150260
26593	150426
19	4742
738	4745
524	16
0	0
445	3337
504	3333
8	0
0	0
0	0
1	0
27281	2877
0	0
0	0
0	187
1	0
0	38
0	970
1	1254
0	0
642	24
0	562
476	17
0	1572
12	1
0	0
69	3
6	0
546	29
2	53
0	10
1010	25
0	1159
0	1735
0	0
0	0
0	98
80	10
150	16
133	345
299	44
5	0
744	693
801	31
0	1678
0	37
29	37
87	129
20	3
0	5
0	5
301	456
0	453
0	2
602	7
2	11
1	11
23	53
0	50
889	10
141	33
1740	117
1	8
0	8
105	36
29	0
1	216
105	220
0	0
0	0
242	415
0	406
0	1653
88	145
1065	0
0	3
0	3
0	0
0	0
0	0
0	0
3	32
0	1
0	1272
0	0
0	0
506	8
308	1735
