UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
6	0
0	0
2	0
1	2
0	0
0	3
0	0
0	0
0	0
0	0
12	2
1	0
0	6
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	1
2	0
0	6
2	0
0	0
2	0
0	0
0	0
0	0
1	0
3	0
3	0
0	0
0	2
0	1
1	0
0	0
0	0
0	1
3	1
0	1
5	0
0	0
4	0
0	3
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	2
0	0
0	1
0	1
0	5
0	0
0	0
0	1
0	1
0	1
0	0
8	0
4	0
1	0
10	0
0	0
0	3
46	4
0	3
1	0
0	0
1	0
3	0
0	0
6	0
21	0
0	0
0	0
0	5
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
5	0
0	4
0	4
0	0
0	0
0	3
27	69
1	1
1	66
0	58
0	47
0	0
5	692
0	0
0	0
0	0
0	0
0	5
0	5
0	5
24	2
0	0
0	748
0	760
7	206
1	488
9	45
2	0
0	0
1	453
0	456
1	116
0	41
0	79
0	0
15	72
0	67
134	1659
0	103
4	1603
3	2210
0	102
0	484
1	1909
0	1612
0	2217
0	1605
0	2186
0	0
9	1003
0	1164
2	43
23	82
0	76
0	74
0	3
1	0
5	3
12	46
6	52
2	5
0	15
0	0
44	34
0	33
0	0
0	0
0	241
147	9
5	241
0	241
24	160
0	246
0	0
0	0
80	32
111	0
36	51
0	51
0	52
78	52
107	1
5	21
0	21
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
9	0
10	0
4	0
2	0
0	0
0	0
1	0
33	0
50	43
1	32
0	42
0	27
2	619
216	626
1065	5
14	67
226	75
47189	385
0	705
25	668
0	668
143	55378
6272	55402
0	64
8	65
184	6
0	0
15	195
22	195
7	0
0	0
0	0
21	1
19108	4046
0	0
0	0
0	203
2	0
1	75
0	1838
2	2292
0	0
1089	110
2	769
276	12
0	4849
28	0
2	0
75	3
7	0
402	129
35	15
0	1
135	15
0	870
0	1227
0	0
0	0
0	71
2	18
476	34
201	240
261	46
5	0
282	245
542	5
0	847
0	15
7	15
34	99
10	1
1	4
0	4
30	90
0	90
0	3
704	25
0	32
0	32
3	9
0	9
635	17
125	26
253	24
17	30
0	30
80	22
17	0
4	268
121	284
0	6
0	6
294	794
0	752
0	1126
100	275
162	1
0	3
0	3
0	0
0	0
1	1
0	1
25	81
0	0
0	168
0	0
0	0
532	5
145	1227
1	0
4	0
1	0
0	1064
