UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
2	0
3	1
7	0
1	3
0	3
1	1
0	0
0	0
0	0
0	0
1	1
13	0
0	1
10	0
0	0
0	0
0	0
0	4
0	2
0	2
0	3
5	0
1	1
1	0
0	1
3	6
0	1
0	0
0	0
5	0
2	0
5	0
0	3
0	4
0	1
0	0
0	0
0	0
0	1
3	1
0	1
15	0
10	0
3	0
0	2
0	0
0	0
6	0
2	0
1	0
0	0
0	0
6	0
0	6
0	0
0	3
0	3
3	0
0	2
0	2
0	1
0	1
0	1
0	3
0	1
0	1
0	0
0	0
10	0
0	0
1	0
2	0
0	1
9	1
0	4
9	0
0	0
2	0
1	2
0	2
13	0
3	0
5	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	4
0	0
0	2
7	0
1	7
0	7
0	0
0	0
0	7
58	99
1	5
0	92
0	74
0	63
0	0
6	1214
0	0
0	0
0	0
0	0
0	3
0	3
0	3
23	1
0	0
0	1556
0	1559
13	307
5	1094
14	83
1	0
0	0
0	246
0	246
0	56
0	21
0	40
0	0
6	44
0	39
86	939
0	46
3	904
0	1301
0	46
0	262
0	1103
0	907
0	1305
0	904
0	1280
0	0
9	1155
0	1398
5	32
44	66
0	61
0	58
2	6
0	2
7	7
4	27
10	37
0	1
1	12
0	0
25	49
0	49
0	0
0	0
0	665
150	39
37	663
0	664
58	391
0	669
0	0
0	0
247	138
46	0
92	200
0	200
0	140
194	140
74	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
4	0
1	0
1	0
0	0
0	0
1241	0
1152	1036
0	831
0	996
0	831
4	889
305	894
1742	0
668	979
3962	1002
36519	102
0	7853
459	7006
1	7404
574	40499
6179	40502
2	447
49	447
750	7
1	0
147	297
39	297
6	0
0	0
0	1
2	0
50425	7739
0	0
0	0
0	164
3	0
0	36
0	1218
0	1564
0	0
809	63
1	893
424	12
0	2278
14	0
0	0
126	2
3	0
675	49
134	76
0	33
76	8
0	927
0	1396
0	0
0	0
0	43
9	6
110	11
76	124
115	30
8	0
291	241
56	0
0	441
0	48
32	48
28	47
218	3
0	1
0	1
47	83
0	81
1	9
110	8
3	15
0	14
1	2
0	2
299	9
50	7
50	24
4	1
0	1
13	9
42	0
0	100
33	103
0	2
0	2
36	90
0	66
0	442
2	35
258	2
0	1
0	1
5	3
0	3
1	5
0	5
0	18
0	0
0	297
0	0
0	0
150	0
147	1396
5	0
23	0
4	0
