UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	1
40	0
0	5
20	0
0	0
0	0
0	0
0	4
0	2
0	0
4	8
6	0
0	5
6	0
0	7
0	1
0	0
0	7
0	7
1	0
4	0
11	0
0	7
0	4
0	3
3	0
0	0
0	0
0	0
0	0
0	0
31	0
8	0
11	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	0
0	6
2	0
0	0
0	0
0	5
0	0
0	0
0	8
0	0
0	3
0	0
0	0
14	0
1	0
21	0
0	0
0	0
132	1
0	6
17	0
0	0
0	0
0	6
0	6
19	0
53	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
7	0
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	7
23	59
0	0
0	52
0	49
0	43
0	0
5	466
0	0
0	0
0	0
0	0
0	18
0	18
0	2
82	11
0	0
0	1513
0	1529
4	66
0	1441
30	66
0	0
0	0
0	450
0	450
0	67
0	36
0	43
0	0
0	69
0	43
40	276
0	66
0	279
0	438
0	66
0	228
0	309
0	279
0	438
0	279
0	434
0	0
8	810
0	839
0	53
19	74
0	69
0	69
0	2
0	2
0	2
0	27
0	27
0	0
0	7
0	0
15	14
0	12
0	0
0	0
0	116
61	3
4	116
0	116
8	83
0	119
0	0
0	0
500	49
298	0
154	91
0	91
0	386
289	386
103	0
11	15
0	15
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
4	0
502	0
1237	1243
0	1152
0	1223
0	1025
3	442
68	442
1042	0
660	2736
4237	2875
158288	7
0	4384
191	3960
0	4320
448	65615
5991	65615
0	1186
311	1186
572	2
3	0
77	638
97	638
9	0
0	0
0	6
8	0
11993	3010
0	0
0	0
0	226
0	0
0	51
0	2058
4	2463
0	0
783	46
1	439
211	17
0	2574
0	0
2	0
59	0
1	0
191	31
125	16
0	11
273	25
0	589
0	634
0	0
0	0
0	84
2	15
653	23
85	160
62	11
0	0
522	288
489	9
0	1009
0	124
29	124
2	64
4	0
0	0
0	0
130	128
0	128
0	2
547	18
0	18
0	17
6	16
0	16
322	3
87	20
294	17
9	9
0	9
50	28
33	0
0	625
45	625
0	1
0	1
65	484
0	464
0	517
6	35
236	0
0	12
0	12
0	0
0	0
2	62
0	62
3	32
0	0
0	1170
0	0
0	0
167	0
40	634
3	0
11	0
2	0
