UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	3
0	0
10	0
1	0
19	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
25	0
4	0
0	3
4	0
0	0
0	0
2	0
0	10
0	8
0	1
0	1
10	0
1	3
0	1
0	0
0	3
0	0
0	0
0	0
6	0
0	0
7	0
0	0
0	10
0	0
5	0
0	0
0	0
0	4
1	4
0	2
23	0
4	0
0	0
0	1
0	0
0	0
7	0
3	0
0	0
0	0
0	0
4	0
0	3
0	2
0	0
0	14
4	1
0	2
0	2
0	3
0	2
0	2
0	1
0	2
0	0
0	1
4	0
16	0
2	0
12	0
1	0
0	1
84	0
0	17
26	0
0	0
3	0
1	1
0	1
13	0
27	0
2	0
0	3
1	2
6	3
0	3
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
3	0
0	17
0	4
0	0
1	0
1	1
0	1
0	0
0	0
0	7
23	85
0	3
0	78
0	63
0	53
0	0
9	808
0	0
0	0
0	0
0	0
1	6
0	7
0	5
55	10
0	0
0	751
0	757
2	128
1	600
20	158
0	0
0	0
4	1054
0	1059
1	254
0	107
0	172
0	0
10	129
0	110
65	856
0	127
2	853
0	1397
0	123
1	595
0	1002
0	860
0	1403
0	854
0	1385
0	0
5	1654
0	1777
2	221
36	288
0	285
0	285
2	2
0	1
5	2
11	114
17	124
7	11
0	25
0	0
32	41
0	41
0	0
0	0
0	208
118	11
6	207
0	208
21	134
2	214
0	0
0	0
281	68
166	0
103	107
0	107
0	287
183	287
144	0
16	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	3
8	0
17	0
8	0
6	0
0	0
0	0
9	0
120	0
84	83
0	74
0	73
0	60
2	580
146	580
3032	6
23	258
873	290
121619	279
0	2406
126	2324
0	2348
197	89396
7920	89405
0	814
105	815
457	9
0	0
10	676
82	676
7	0
0	0
0	0
29	0
18767	5281
0	0
1	0
0	223
2	0
0	135
0	2278
1	2653
2	0
1109	111
0	717
234	12
0	5449
20	0
2	0
78	3
12	0
843	124
217	87
0	103
443	25
0	1542
0	2031
0	0
0	0
0	73
17	12
736	45
126	200
242	37
1	0
461	346
502	29
0	1039
0	33
27	33
20	146
3	1
2	14
0	14
181	266
0	266
2	14
333	17
1	19
0	20
5	22
0	20
604	27
319	50
261	33
4	9
0	9
85	52
37	0
4	1386
235	1393
0	8
3	8
59	250
0	208
0	4292
75	366
894	3
0	2
0	2
0	0
0	0
0	2
0	2
5	56
0	0
0	474
0	2
0	2
248	2
198	2031
9	0
2	0
0	0
