UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
4	0
3	1
9	0
2	1
0	4
0	0
0	0
0	0
0	0
0	0
6	2
6	0
0	1
4	0
1	0
0	0
0	0
0	2
0	1
0	0
0	1
18	1
0	1
1	1
0	1
0	2
0	1
1	0
0	0
8	0
2	0
11	0
0	4
0	2
0	1
0	0
0	0
0	0
0	0
4	0
0	0
17	0
9	0
10	0
0	0
0	0
0	0
6	0
1	0
0	0
1	3
0	3
8	0
0	2
0	0
0	1
0	2
2	0
0	0
0	0
0	1
1	1
0	1
0	1
0	0
0	1
0	1
5	0
9	0
1	0
7	0
0	0
0	0
42	2
0	2
7	0
0	0
0	0
2	5
0	5
14	0
1	0
1	0
0	2
0	0
1	6
0	6
0	0
0	0
0	0
0	0
0	1
0	4
0	2
0	2
0	0
0	2
0	1
0	0
5	1
9	20
0	20
0	0
0	0
0	9
16	95
1	2
0	86
0	82
0	75
0	0
7	1647
0	0
0	0
0	0
0	0
0	5
0	5
0	4
247	23
0	0
0	1626
0	1654
1	282
0	1250
8	89
0	0
0	0
3	511
0	511
0	69
0	13
0	51
0	0
16	66
0	58
55	2430
0	70
1	2318
0	3162
0	69
1	537
1	2687
0	2319
0	3164
0	2318
0	3151
0	0
6	2375
0	2842
2	82
56	156
0	152
0	148
0	17
0	7
6	17
6	24
7	31
1	2
0	8
0	0
14	38
0	37
3	0
0	0
0	258
48	5
10	258
0	258
17	165
1	262
0	0
0	0
369	153
113	0
130	202
0	202
0	192
247	194
42	0
12	32
0	32
6	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	3
0	3
16	0
18	0
10	0
2	0
2	0
0	0
17	0
335	5
579	288
0	235
0	273
0	234
0	480
228	480
1430	4
850	1190
3326	1323
100717	614
0	4222
266	3534
0	4073
753	101886
19873	101999
23	4080
672	4092
444	11
0	0
634	4249
782	4243
11	1
0	0
0	0
20	1
38010	6811
0	0
0	0
0	244
2	0
0	39
0	1468
0	1913
0	0
754	95
2	826
484	17
0	1889
14	0
3	0
122	2
13	0
290	51
10	34
0	28
361	30
0	627
0	885
0	0
0	0
0	35
126	40
374	13
169	357
367	79
2	0
476	463
353	33
0	717
0	47
19	47
69	142
81	3
1	0
0	0
145	265
0	265
0	4
723	42
1	24
0	22
15	34
0	34
328	13
306	48
524	59
5	27
0	27
31	37
12	0
6	698
257	711
0	10
2	10
128	333
0	310
0	1498
143	344
696	1
0	4
0	4
0	1
0	1
0	12
0	12
1	89
0	1
0	319
0	0
0	0
588	3
93	885
7	1
7	0
