UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
9	1
2	0
0	1
5	0
0	0
0	2
0	2
0	1
0	0
0	0
0	2
6	0
0	1
0	1
0	1
1	0
0	1
0	0
0	0
2	0
0	0
4	0
0	2
0	1
0	1
1	0
0	0
0	0
0	1
0	1
0	0
10	0
7	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
8	0
0	0
0	7
0	0
0	6
3	0
1	0
0	0
0	1
0	1
0	1
0	2
0	0
0	1
0	1
6	0
3	0
1	0
18	0
1	0
0	3
47	0
0	6
1	0
1	0
2	0
0	0
0	0
4	0
11	0
1	0
0	0
0	7
0	2
0	2
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	6
0	0
0	0
2	0
0	4
0	4
0	0
0	0
0	2
16	76
4	1
1	74
0	70
0	66
0	0
3	808
0	0
0	0
0	0
0	0
0	6
0	6
0	3
40	5
0	0
0	224
0	225
0	50
0	164
30	103
0	0
0	0
0	436
0	436
0	85
0	23
0	64
0	0
5	46
0	44
278	2964
0	214
4	2895
0	4025
0	212
0	810
3	3614
0	2929
0	4052
0	2902
0	3943
0	0
9	1691
0	1997
3	51
67	115
0	107
0	103
0	3
0	1
3	3
9	37
9	49
0	6
0	17
0	0
55	91
0	91
0	0
0	0
0	459
114	25
18	458
0	458
43	289
0	464
0	0
0	0
168	73
150	1
65	94
0	94
0	79
104	79
164	2
32	89
0	89
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	19
0	19
25	0
27	0
18	0
13	0
0	0
3	0
2	0
119	0
122	81
0	62
0	76
0	58
7	1582
470	1591
4241	17
32	188
458	202
159350	721
0	1107
56	934
0	1054
419	201376
28978	201449
4	99
6	99
399	36
0	0
34	154
23	154
7	0
0	0
0	0
20	2
34787	7489
0	0
1	0
0	249
2	0
1	47
0	1453
0	1869
0	0
897	51
0	702
511	20
0	1646
33	0
12	0
73	3
4	0
364	92
106	58
0	6
305	41
0	2074
0	2916
0	0
0	0
0	232
26	75
1973	67
121	360
348	79
0	0
693	863
2074	84
0	3260
0	16
8	16
341	713
44	5
0	12
0	12
207	383
0	381
2	6
1287	98
4	41
0	40
5	45
0	43
2301	38
577	81
890	131
1	10
0	10
117	54
62	0
1	524
207	551
0	1
0	1
84	338
0	293
0	2815
89	247
347	0
0	10
0	10
0	0
0	0
1	11
0	11
7	160
0	0
0	1658
0	0
0	0
1382	12
301	2916
2	1
0	0
