UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	7
8	3
0	6
0	3
0	0
3	0
1	2
12	1
0	3
0	2
0	1
3	0
0	0
0	1
0	1
8	2
20	0
0	8
49	1
0	0
0	3
0	3
0	12
0	6
0	0
0	7
19	0
2	8
1	3
0	5
4	13
0	1
0	1
0	1
17	0
2	0
49	0
0	6
0	12
0	3
5	0
0	0
0	0
0	9
7	9
2	3
68	2
13	3
29	3
0	0
0	2
0	2
24	0
4	0
0	0
0	3
0	3
21	2
0	13
0	0
0	3
0	8
8	1
0	1
0	1
0	7
0	1
0	1
0	7
0	3
1	3
0	3
1	0
47	1
1	1
5	0
2	0
0	1
48	2
0	13
39	3
2	0
9	0
11	10
0	10
51	2
13	0
5	0
0	11
0	0
3	4
0	4
0	0
0	0
1	1
0	1
0	3
0	2
2	0
0	0
4	0
0	13
0	6
0	7
13	0
6	20
0	20
0	0
0	0
0	25
99	328
3	6
3	303
0	263
0	228
0	0
10	1535
0	0
0	0
0	0
0	0
0	4
0	4
0	3
152	9
0	0
0	593
0	607
4	95
4	427
64	283
0	0
0	0
4	1185
0	1187
6	224
2	64
0	148
0	0
42	258
0	227
141	2184
0	45
0	2041
0	3066
0	43
1	523
1	2545
0	2044
0	3069
0	2041
0	3062
0	0
51	2914
0	3485
0	51
94	117
0	112
0	111
4	5
2	0
14	5
13	46
10	59
3	5
0	21
0	0
6	18
0	18
0	0
0	0
0	143
76	3
6	143
0	143
17	91
0	143
0	0
0	0
754	440
83	1
337	570
2	563
0	512
722	520
52	0
13	19
0	19
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
0	3
15	0
7	0
6	0
1	0
1	0
0	0
52	0
370	2
1975	1819
9	1471
0	1725
0	1393
5	1430
607	1443
3170	22
2202	3600
17120	3997
179119	1912
0	16915
644	15036
0	15999
1879	203947
27073	204130
25	8477
926	8483
888	24
1	0
2466	12174
1299	12164
33	0
1	0
0	0
34	0
31355	3588
0	0
4	0
0	190
1	0
0	35
0	2241
2	2819
0	0
669	43
1	799
566	26
0	2114
22	0
5	0
114	6
17	0
1666	144
674	141
0	42
980	58
0	1900
0	2955
0	0
0	0
0	707
291	55
733	18
312	698
544	83
6	0
1172	1364
869	17
0	2436
0	54
42	54
210	343
60	5
49	109
0	109
410	578
0	577
1	13
1958	69
114	365
0	355
21	30
0	30
1075	22
757	63
1108	149
28	65
0	65
200	45
1244	11
7	349
255	368
0	27
21	27
585	1035
0	977
0	3185
371	745
1592	22
0	0
0	0
0	0
0	0
5	21
0	21
25	146
0	1
0	1969
