UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	4
0	1
0	0
2	0
0	1
2	0
0	1
0	3
1	0
0	0
0	0
0	0
0	0
5	0
4	0
0	0
13	2
0	0
0	0
0	0
0	4
0	1
0	1
2	0
7	1
1	0
0	0
0	1
1	5
0	1
0	0
0	0
3	0
2	0
5	0
0	3
0	4
0	3
2	0
0	0
0	0
0	1
5	1
1	0
10	0
6	0
2	0
0	1
0	0
0	0
9	0
0	0
0	0
0	2
0	2
3	0
0	5
0	3
0	1
0	9
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
10	0
2	0
9	0
3	0
0	0
22	0
0	10
4	0
1	0
2	0
3	0
0	0
10	0
8	0
2	1
0	5
0	3
2	0
0	0
1	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
1	0
2	10
0	4
0	5
1	0
3	5
0	5
0	0
0	0
0	16
52	164
4	7
0	148
0	117
0	99
0	0
12	1437
0	0
0	0
0	0
0	0
0	3
0	4
0	3
55	2
0	0
0	1080
1	1097
6	156
1	834
28	99
0	0
0	0
4	285
0	285
0	33
0	10
0	24
0	0
10	62
0	55
120	1329
0	51
1	1274
0	1837
1	50
0	289
0	1597
0	1277
0	1837
1	1277
0	1805
0	0
23	1364
0	1682
1	24
46	60
0	55
0	54
2	2
0	0
9	2
10	26
10	32
3	6
0	8
0	0
27	34
0	34
0	0
0	0
0	246
94	3
14	246
0	246
59	137
1	247
0	0
0	0
236	88
55	0
101	114
1	114
0	107
211	107
87	1
3	6
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
1	0
2	0
1	0
0	0
0	0
3	0
26	0
1615	1410
5	1148
0	1317
0	1066
2	539
240	541
952	3
452	590
2926	626
29745	269
0	9777
433	8718
0	9249
347	28467
6465	28508
7	380
66	380
579	9
1	0
176	443
54	441
7	0
0	0
0	1
0	0
30040	3216
0	0
2	0
0	215
3	0
0	36
0	1184
0	1521
0	0
707	42
0	645
535	21
0	1956
23	1
0	0
92	4
3	0
138	18
44	4
0	13
56	6
0	463
0	683
0	0
0	0
0	25
9	4
75	3
24	92
47	17
1	0
129	137
145	5
0	324
0	32
19	32
14	35
22	1
2	28
0	28
31	30
0	30
0	0
376	6
5	15
0	15
0	1
0	1
115	7
9	6
199	10
4	5
0	5
36	6
22	0
0	70
30	70
0	0
0	0
19	89
0	79
0	254
14	29
396	3
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	0
0	165
0	0
0	0
305	1
113	683
0	0
1	0
20	0
