UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
15	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
2	0
0	2
19	0
0	0
0	2
0	2
0	5
0	5
0	0
0	1
3	0
0	2
0	1
0	0
3	2
0	0
0	0
0	0
4	0
2	3
5	0
0	0
0	5
0	0
1	0
0	0
0	0
0	3
2	3
0	0
19	0
4	0
6	0
0	0
0	1
0	1
4	0
0	0
1	0
0	0
0	0
5	0
0	2
0	4
0	0
0	5
0	0
0	0
0	0
0	2
0	6
0	6
0	1
0	0
0	0
0	1
2	0
2	0
2	0
8	0
1	0
0	0
80	1
0	5
7	0
0	0
1	0
2	2
0	2
13	0
17	0
1	0
0	2
0	4
0	1
0	1
2	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	5
2	0
0	1
1	0
3	3
0	3
0	0
0	0
0	15
86	144
7	2
0	127
0	98
0	88
0	0
19	1317
0	0
0	0
0	0
0	0
0	4
0	4
0	2
37	3
0	0
0	420
0	424
3	101
0	264
19	170
0	0
0	0
3	934
0	936
12	237
2	80
0	160
0	0
25	165
0	149
96	1225
0	51
0	1157
0	1649
0	51
0	282
2	1430
0	1158
0	1654
0	1157
0	1633
0	0
11	1274
0	1510
4	22
28	47
0	45
0	44
2	3
2	1
4	3
6	29
8	34
0	0
0	7
0	0
46	26
0	26
0	0
0	0
0	211
126	19
7	211
0	211
32	133
0	221
0	0
0	0
136	115
126	0
50	146
0	143
0	118
137	118
88	4
11	28
0	28
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	4
0	4
22	0
27	0
9	0
1	0
0	0
0	0
5	0
122	2
112	124
0	105
0	113
0	88
1	587
330	592
1496	4
32	191
909	225
126591	1313
0	1685
71	1515
0	1593
305	167373
16335	167458
1	656
68	657
358	12
0	0
6	123
15	123
22	0
0	0
0	0
52	2
23510	3752
0	0
4	0
0	162
4	0
0	92
0	1449
5	1870
1	0
1055	96
0	586
291	8
0	3902
35	0
2	0
63	4
4	0
976	111
8	42
0	0
1818	334
0	1173
0	1745
0	0
0	0
0	174
16	30
2775	54
1937	1855
2099	378
4	0
848	1319
820	23
0	2386
0	5
5	5
78	139
258	6
0	0
0	0
716	1221
0	1213
0	7
704	41
1	29
0	28
14	17
0	15
787	20
484	80
261	154
0	1
0	1
524	316
53	0
14	359
252	368
0	2
0	3
471	1071
0	1015
0	4949
60	155
602	13
0	3
0	3
0	0
0	0
6	13
0	12
8	87
0	4
0	1210
0	0
0	0
973	14
207	1745
