UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
3	0
0	3
0	0
0	0
6	0
4	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
4	0
0	2
5	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
5	3
0	2
0	0
0	0
1	5
0	0
0	0
0	0
12	1
2	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	2
0	2
0	0
25	0
3	0
4	0
0	1
0	0
0	0
5	0
1	0
0	0
0	0
0	0
17	0
0	5
0	5
0	0
0	6
3	0
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
4	0
5	0
2	0
16	0
0	0
0	0
98	1
0	11
7	0
0	0
3	0
0	0
0	0
9	0
15	0
1	0
0	5
2	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	11
0	3
0	3
4	0
4	2
0	2
0	0
0	0
0	0
19	70
0	0
1	70
0	61
0	50
0	0
10	963
0	0
0	0
0	0
0	0
0	4
0	4
0	2
69	4
0	0
0	971
0	984
3	216
0	651
15	86
0	0
0	0
1	347
0	349
0	56
0	19
0	30
0	0
10	90
0	85
79	2034
0	72
3	1927
0	2694
0	72
0	437
0	2351
0	1930
0	2699
0	1926
0	2677
0	0
17	1852
0	2279
0	72
33	141
0	137
0	136
0	3
0	1
5	3
5	48
5	59
1	2
0	18
0	0
13	28
0	28
0	0
0	0
0	256
74	6
18	255
0	255
26	172
0	256
0	0
0	0
180	114
156	0
86	141
1	139
0	163
227	164
141	3
5	10
0	10
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
4	0
16	0
3	0
0	0
0	0
0	0
0	0
241	1
370	243
3	204
0	230
0	182
1	556
274	558
2624	28
282	896
3688	969
142774	1551
0	2640
118	2411
0	2509
685	167939
22095	168118
2	420
35	424
638	14
0	0
26	349
41	348
9	1
0	0
0	0
12	0
27742	3873
0	0
1	0
0	189
2	0
0	98
0	1683
0	2148
0	1
1175	66
0	670
413	14
0	3396
12	0
3	0
90	1
5	0
269	57
1	8
0	11
446	6
0	1481
0	2237
0	0
0	0
0	98
15	3
218	25
750	544
649	71
2454	0
260	600
902	32
0	987
0	12
7	12
37	52
25	1
4	17
0	17
164	258
0	257
0	0
301	7
1	19
0	18
10	46
0	46
848	9
81	3
262	32
4	18
0	18
4	8
87	2
4	212
184	215
0	0
1	0
110	262
0	238
0	907
106	211
440	3
0	3
0	3
1	1
0	1
5	13
0	13
110	325
0	0
0	489
0	0
0	0
1205	13
396	2237
1	0
0	0
40	0
