UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	0
0	4
0	1
0	0
8	0
3	2
8	0
1	1
0	2
0	2
0	0
0	0
0	0
0	0
18	0
7	0
0	2
27	1
0	0
0	2
0	2
0	6
0	1
0	0
1	4
3	0
0	2
0	1
0	3
1	1
0	1
0	0
0	0
12	0
1	0
2	0
0	4
0	6
0	8
2	2
0	0
0	0
0	3
4	3
0	0
20	3
4	0
17	0
0	0
0	0
0	0
4	0
1	0
0	0
1	2
0	2
3	0
0	1
0	5
0	1
0	7
5	0
0	2
0	2
0	2
0	0
0	0
0	4
0	0
0	8
0	1
0	0
10	0
1	0
12	0
0	0
0	2
35	3
0	8
10	1
0	0
6	0
12	8
0	8
20	0
19	0
0	1
0	1
0	5
0	0
0	0
1	3
0	3
0	0
0	0
0	1
1	1
0	0
0	0
1	0
0	8
0	4
0	1
3	0
2	3
0	3
0	0
0	0
0	16
73	118
1	2
0	102
0	80
0	71
0	0
8	741
0	0
0	0
0	0
0	0
0	4
0	4
0	4
52	3
0	0
0	747
1	753
1	143
0	474
29	99
0	0
0	0
7	450
0	453
0	108
0	26
0	81
0	0
7	104
0	94
60	1618
0	39
1	1516
0	2165
0	39
0	327
1	1866
0	1521
0	2175
0	1516
0	2165
0	0
11	1493
0	1847
3	48
24	100
0	98
0	96
0	3
0	0
4	3
3	26
8	28
2	2
0	2
0	0
30	23
0	23
0	0
0	0
0	191
51	4
9	191
0	191
6	124
0	191
0	0
0	0
247	163
79	0
94	207
1	207
0	194
195	196
74	1
14	38
0	38
3	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
12	0
7	0
6	0
3	0
1	0
0	0
16	0
430	9
939	1018
1	847
0	964
0	756
0	587
324	595
1282	7
563	1758
8303	1953
127924	1537
0	7166
263	6494
0	6751
1010	156539
17837	156681
7	2349
227	2349
720	7
0	0
473	3068
311	3068
10	2
0	0
0	0
13	0
22532	2973
0	0
0	0
0	139
0	0
0	65
0	1791
0	2231
0	0
812	55
1	578
363	16
0	4580
8	0
0	0
110	3
13	0
1351	520
6	37
0	12
376	34
0	745
0	1167
0	0
0	0
0	95
102	26
484	13
347	415
531	85
1	0
735	857
1213	39
0	3796
0	15
15	15
29	66
64	1
4	6
0	6
158	228
0	227
1	4
973	39
1	56
0	53
62	206
0	202
1551	28
437	36
2070	93
40	120
0	120
170	27
65	1
13	719
462	728
0	3
4	3
5206	10166
0	9844
0	1428
200	397
288	2
0	4
0	4
0	0
0	0
28	78
0	78
3	146
0	0
0	1330
0	0
0	0
2217	11
