UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	15
9	0
0	3
0	1
2	0
7	0
4	7
10	0
3	7
0	9
0	4
0	0
0	0
0	0
0	0
9	0
10	0
0	14
38	1
0	0
0	1
1	1
0	21
0	10
0	2
0	10
10	0
3	15
2	9
0	13
7	15
0	4
0	4
0	4
19	0
3	0
35	1
0	17
0	21
0	21
14	0
0	0
0	0
1	17
18	17
1	8
70	0
18	0
22	0
0	2
0	0
0	0
48	0
2	0
10	1
2	1
0	1
130	2
0	15
0	3
0	7
0	22
20	1
0	2
0	2
0	10
0	6
0	6
0	10
0	8
0	21
0	9
1	0
24	1
3	0
5	0
1	0
0	4
34	0
0	28
28	0
1	1
16	0
5	6
0	6
287	1
9	0
8	0
0	15
0	3
7	9
0	9
0	1
0	1
0	1
0	1
0	9
0	9
1	6
0	6
5	0
1	28
2	3
0	15
10	0
14	20
0	20
0	0
0	0
0	42
179	395
3	17
3	353
0	298
0	275
0	0
8	1605
0	0
0	0
0	0
0	0
0	6
0	7
0	4
65	10
0	0
0	772
0	779
3	134
5	574
55	281
0	0
0	0
1	625
0	630
3	158
0	46
0	108
0	0
21	147
0	127
103	1387
0	49
1	1308
0	1953
0	49
2	377
0	1623
0	1308
0	1953
0	1308
0	1937
0	0
33	1870
0	2149
2	32
86	76
0	69
0	67
0	3
0	2
14	3
2	20
11	24
2	0
0	8
0	0
14	35
0	35
0	0
0	0
0	340
106	10
19	340
0	339
42	203
0	341
0	0
0	0
1256	623
117	0
401	859
3	859
0	725
992	735
133	0
13	56
0	56
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	6
29	0
23	0
22	0
15	0
2	0
0	0
22	0
2231	18
5038	4565
5	3728
0	4326
0	3557
4	1447
771	1449
2510	5
737	1665
7309	1766
148412	678
0	24348
848	20970
0	23069
1599	203070
28199	203120
6	1081
137	1082
1888	29
3	0
108	327
36	327
26	1
1	0
0	0
0	0
36940	5635
0	0
1	0
0	175
9	0
0	69
0	1196
0	1545
1	0
597	64
1	671
582	17
0	1507
39	0
3	0
96	4
14	0
521	152
87	350
0	21
622	39
0	1274
0	1949
0	0
0	0
0	61
10	25
580	74
297	1669
934	195
8	0
1523	1879
700	48
0	2256
0	38
20	38
48	116
15	0
14	31
0	31
243	323
0	322
5	25
1306	51
4	45
0	44
2	9
0	9
2020	33
340	38
933	279
2	0
0	0
221	55
111	3
5	404
308	454
0	4
2	4
567	1250
0	1176
0	1450
66	137
304	2
0	1
0	1
0	8
0	8
4	10
0	10
19	167
0	0
0	1035
7	24
0	24
