UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
3	0
1	0
5	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	2
0	0
0	2
4	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	0
4	0
1	0
9	0
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
22	2
0	1
1	0
0	0
0	0
0	0
0	0
4	0
8	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	2
0	2
0	0
0	0
0	11
22	116
3	1
0	105
0	84
0	76
0	0
16	1646
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	3
0	0
2	1995
0	2020
6	329
2	1533
9	34
3	0
0	0
2	170
0	170
1	32
0	13
0	18
0	0
6	54
0	50
65	1072
0	26
1	1023
0	1404
0	26
0	247
1	1213
0	1026
0	1407
0	1023
0	1374
0	0
8	1189
0	1404
1	44
46	93
0	88
0	88
3	7
1	1
8	7
3	45
3	58
1	2
2	17
0	0
38	41
0	41
0	0
0	0
3	410
185	5
7	410
0	410
42	291
0	414
0	0
0	0
107	27
64	0
41	36
0	36
0	57
66	57
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
15	0
88	69
0	59
0	67
0	57
2	278
88	278
381	0
20	31
151	32
20824	2
0	747
10	648
0	703
93	22754
4440	22756
3	45
12	45
56	1
1	0
106	431
83	431
1	0
1	0
0	0
1	0
42189	4683
0	0
0	0
0	230
2	0
0	20
0	1420
3	1914
0	0
941	69
1	925
631	18
0	2552
34	0
2	0
130	1
2	0
61	7
0	4
0	2
58	1
0	166
0	236
0	0
0	0
0	3
0	1
342	1
19	21
48	1
0	0
99	106
50	1
0	114
0	4
3	4
1	21
5	0
0	2
0	2
24	40
0	40
0	0
65	1
0	0
0	0
9	32
0	32
102	0
112	12
49	18
0	0
0	0
5	9
10	0
0	52
33	57
0	0
1	0
10	32
0	31
0	303
4	20
21	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	127
0	0
0	0
153	0
30	236
0	0
0	0
1	0
0	147
0	0
