UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
2	0
0	0
2	0
0	1
0	0
0	5
0	0
0	0
0	1
0	1
13	1
0	0
0	1
7	0
0	0
0	0
0	0
0	3
0	2
0	0
1	1
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
6	0
4	0
1	2
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
4	0
0	0
0	7
0	1
0	1
0	0
0	0
0	0
0	1
1	1
0	1
0	1
0	0
0	2
0	0
3	0
4	0
3	1
5	0
1	0
0	5
45	1
0	3
4	0
0	0
1	0
0	1
0	1
5	0
18	0
2	0
0	0
2	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
1	0
1	3
0	3
0	0
0	0
0	5
17	61
0	3
0	56
0	50
0	40
0	0
7	860
0	0
0	0
0	0
0	0
0	2
0	2
0	1
19	0
0	0
0	2411
0	2426
10	399
0	1858
2	36
0	0
0	0
2	225
0	226
0	41
0	14
0	27
0	0
3	18
0	14
90	1240
0	89
2	1239
0	1972
0	87
0	661
0	1498
0	1247
0	1979
0	1240
0	1947
0	0
5	1268
0	1536
0	59
29	105
0	100
0	97
2	11
0	2
6	11
0	26
8	27
1	3
0	4
0	0
42	47
0	47
0	0
0	0
0	475
179	19
24	471
0	474
29	311
2	474
0	0
0	0
134	24
102	1
42	36
1	36
0	72
66	72
172	0
1	7
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
7	0
2	0
0	0
2	0
0	0
0	0
1	0
117	0
136	113
0	100
0	107
0	75
1	582
152	582
1292	0
79	146
471	150
50652	109
0	1146
60	1027
0	1109
214	52497
4782	52500
0	49
8	49
320	7
0	0
4	62
9	62
1	0
2	0
1	1
19	0
34511	6570
0	0
0	0
0	274
2	0
0	128
0	2085
0	2574
1	0
1006	61
2	935
363	12
0	4599
12	0
15	0
83	0
1	0
181	22
147	57
0	7
160	8
0	818
0	1198
0	0
0	0
0	281
8	3
160	15
27	97
81	16
1	0
234	246
205	9
0	1498
0	32
19	32
45	268
179	3
0	2
0	2
22	47
0	47
0	1
156	3
1	4
0	4
1	5
0	5
161	1
111	14
66	14
2	0
0	0
8	7
159	0
0	136
35	138
0	2
0	2
14	51
0	42
0	259
18	127
165	3
0	1
0	1
0	3
0	3
0	4
0	4
4	28
0	0
0	165
0	0
0	0
195	4
147	1198
1	1
1	0
84	0
