UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
4	0
0	1
0	1
1	0
3	0
2	2
3	0
1	0
0	7
2	0
0	1
0	1
0	0
0	0
3	0
2	0
0	3
29	0
0	0
0	0
0	0
0	6
0	4
0	0
1	1
4	0
0	3
1	0
0	3
1	4
0	1
0	0
0	0
12	0
1	0
12	0
0	9
0	6
0	3
1	0
0	0
0	0
0	0
2	0
0	0
20	0
2	0
5	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
3	0
0	4
0	0
0	0
0	5
4	0
0	1
0	1
0	1
0	2
0	2
0	1
0	0
0	3
0	0
4	0
10	0
5	0
26	0
0	0
0	0
43	0
0	5
6	0
0	0
7	0
2	5
0	5
18	0
10	0
0	0
0	4
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	6
0	1
0	1
1	0
0	5
0	1
0	2
2	0
4	4
0	4
0	0
0	0
0	5
47	138
2	3
0	133
0	118
0	109
0	0
5	978
0	0
0	0
0	0
0	0
0	2
1	2
0	0
105	16
0	0
0	1606
0	1624
3	371
2	1105
19	117
0	0
0	0
2	380
0	380
1	88
1	34
0	58
0	0
7	105
0	89
42	1861
0	64
0	1790
2	2394
0	64
1	390
0	2087
0	1793
0	2397
0	1790
0	2389
0	0
11	1419
0	1620
2	88
60	190
0	186
0	182
2	4
0	3
8	4
5	51
14	61
1	4
1	17
0	0
16	29
0	28
0	0
0	0
0	180
83	15
10	180
0	180
23	106
0	189
0	0
0	0
227	145
127	1
101	176
0	175
0	164
173	167
77	0
17	21
0	21
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	5
15	0
24	0
11	0
5	0
1	0
0	0
0	0
291	0
992	801
0	651
0	743
0	616
2	778
265	780
2357	10
292	1189
3393	1406
90425	575
0	6010
249	5294
0	5693
632	106255
14789	106336
4	999
91	1003
421	20
1	0
44	719
65	719
11	1
0	0
0	0
31	0
21957	4074
0	0
0	0
0	181
0	0
1	82
0	1725
0	2189
0	0
805	106
2	668
416	12
0	3111
22	0
3	0
103	2
8	0
365	44
5	93
0	13
170	15
0	1176
0	1750
0	0
0	0
0	142
5	35
134	17
102	179
137	22
2	0
339	423
885	59
0	1385
0	34
11	34
58	154
9	9
1	3
0	3
456	826
0	826
4	18
856	53
0	15
0	16
0	16
0	16
1613	26
340	44
307	50
1	3
0	3
46	34
45	0
7	340
163	353
0	7
2	7
20	77
0	57
0	2360
24	63
202	5
0	10
0	10
0	0
0	0
38	96
0	96
3	79
0	0
0	1145
0	1
0	1
581	1
212	1750
0	0
