UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
2	0
0	1
0	0
1	2
0	4
0	0
0	0
0	0
0	0
0	0
3	0
3	0
0	0
10	1
0	0
0	0
0	0
0	2
0	0
0	0
0	1
1	0
0	0
0	1
0	1
3	1
0	1
0	1
0	1
2	0
0	0
4	0
0	1
0	2
0	1
0	0
0	0
0	0
0	2
2	2
0	0
6	0
2	0
4	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	2
0	3
1	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	1
0	0
0	0
1	0
0	0
4	0
0	0
0	0
21	0
0	3
8	0
0	0
2	0
0	1
0	1
20	1
4	0
0	0
0	1
0	1
1	3
0	3
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	3
0	0
0	0
1	0
3	1
0	1
0	0
0	0
0	0
14	70
3	0
0	70
0	67
0	64
0	0
3	1428
0	0
0	0
0	0
0	0
0	1
0	1
0	0
201	17
0	0
0	2457
0	2516
3	409
1	1911
22	74
0	0
0	0
0	321
0	321
0	27
1	9
0	20
0	0
7	29
0	24
48	2286
0	71
0	2175
1	2895
0	69
1	502
0	2463
0	2179
0	2899
0	2175
0	2877
0	0
10	2180
0	2703
0	87
52	149
0	145
0	144
0	5
0	0
13	5
3	22
6	30
0	1
0	15
0	0
16	31
0	31
0	0
0	0
0	314
62	9
10	312
0	314
33	187
1	315
0	0
0	0
287	121
86	0
107	157
0	157
0	137
212	139
29	0
11	35
0	35
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	3
0	3
17	0
23	0
6	0
6	0
2	0
0	0
17	0
1229	11
290	159
0	133
0	154
0	125
3	839
217	846
1146	11
254	1828
5188	2003
117853	786
0	5567
559	5118
0	5392
872	111552
25013	111671
3	4204
689	4213
564	21
0	0
319	9704
1835	9709
6	1
0	0
0	0
6	0
31734	4977
0	0
0	0
0	271
1	0
0	17
0	1099
0	1503
1	0
646	53
1	682
523	17
0	1455
12	0
1	0
77	2
3	0
470	81
492	50
0	17
226	11
0	865
0	1192
0	0
0	0
0	130
208	38
294	12
123	185
206	41
2	0
390	451
753	40
0	764
0	75
21	75
41	71
320	4
9	41
0	41
30	65
0	65
2	12
433	31
1	33
0	33
10	27
0	27
1141	25
441	115
308	50
145	513
0	513
53	108
68	2
6	518
268	525
0	0
0	0
91	304
0	277
0	2073
38	109
255	4
0	5
0	5
0	5
0	5
3	10
0	10
0	34
0	0
0	503
0	0
0	0
504	3
164	1192
3	0
