UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
5	1
0	0
0	1
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2
2	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	1
1	0
0	0
0	0
0	1
3	1
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	1
0	0
2	0
1	0
2	1
7	0
0	0
0	1
32	1
0	2
2	0
0	0
0	0
0	2
0	2
1	0
7	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
1	0
0	1
0	1
0	0
0	0
0	2
8	31
0	2
0	29
0	24
0	16
0	0
2	684
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	0
1	1381
0	1388
4	265
2	937
7	24
0	0
0	0
3	206
0	207
1	42
0	16
0	31
0	0
1	26
0	20
85	1309
0	46
0	1268
0	1877
0	46
1	354
2	1601
0	1276
0	1884
0	1269
0	1855
0	0
3	1005
0	1322
1	45
13	86
0	78
0	78
1	3
1	1
2	3
6	17
5	22
0	0
0	7
0	0
20	19
0	19
0	0
0	0
0	455
82	11
36	455
0	455
20	261
0	457
0	0
0	0
70	32
68	0
17	45
0	45
0	19
59	19
121	0
3	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
5	0
9	17
0	13
0	13
0	9
0	175
52	175
731	0
9	24
87	25
28016	234
0	305
16	278
0	292
115	36883
4307	36905
0	40
11	40
132	5
0	0
7	28
6	28
1	0
0	0
0	0
4	0
29092	3583
0	0
0	0
0	125
0	0
0	91
0	1333
0	1704
0	0
698	30
0	649
266	16
0	3135
7	0
6	0
77	1
5	0
346	32
18	24
0	56
142	6
0	384
0	615
0	0
0	0
0	141
1	8
124	2
40	86
83	25
2	0
153	308
114	3
0	281
0	34
33	34
22	72
112	3
2	5
0	5
29	30
0	30
1	3
200	8
1	7
0	7
0	2
0	2
117	0
138	8
71	29
1	1
0	1
16	2
18	0
5	235
165	236
0	0
0	0
40	119
0	112
0	490
16	46
198	7
0	0
0	0
0	1
0	1
1	0
0	0
0	8
0	0
0	123
0	0
0	0
165	8
97	615
0	0
0	0
119	12
0	340
0	0
